x1,x2,x3,cat1,cat2
106.91501742586358,95.91171953402096,60.224730364094256,Category_1_B,Category_2_B
-2.440119173422217,-4.506899976651432,13.716322572986568,Category_1_A,Category_2_A
41.84434017743449,47.870828897493766,68.06183918717565,Category_1_B,Category_2_A
103.06821805047072,108.27646000266532,-3.231101327954644,Category_1_B,Category_2_B
51.15681524776902,59.48592128034865,-16.75810711477543,Category_1_B,Category_2_A
47.23129526125156,54.96766088898339,-8.541038291058946,Category_1_B,Category_2_A
94.50109009679664,109.75020146470108,17.485678068077533,Category_1_B,Category_2_B
48.13039832752497,55.24476798858509,-0.9403030487860996,Category_1_B,Category_2_A
-0.6211950260166184,-4.315196371857186,16.223465400196574,Category_1_A,Category_2_A
95.38471156502123,98.70164083307016,24.296090627778483,Category_1_B,Category_2_B
45.835855484508656,54.46298320142168,10.166796847597054,Category_1_B,Category_2_A
-0.8462720135404407,4.1868003694384175,-9.56513632529176,Category_1_A,Category_2_A
57.21067825893853,53.562500997469215,40.00473239901013,Category_1_B,Category_2_A
1.725058089356429,-0.2422379428627259,3.7876615834298657,Category_1_A,Category_2_A
95.6697572486442,92.8626425719032,33.908259643476214,Category_1_B,Category_2_B
45.559550132472026,59.19277145241696,-1.9817549615407823,Category_1_B,Category_2_A
-0.9075584895610652,-5.597535162737144,21.16720678403701,Category_1_A,Category_2_A
44.10820689209975,59.58768689694248,7.458278433232223,Category_1_B,Category_2_A
94.02757422086144,92.5484749686148,46.49619623021592,Category_1_B,Category_2_B
50.28070119634884,59.6067126823532,-22.491488270251796,Category_1_A,Category_2_B
91.74458737561608,97.52232267618425,79.56321922231835,Category_1_B,Category_2_B
49.67171064703173,56.21873221794757,-13.612642958989152,Category_1_B,Category_2_A
47.24352424775667,40.14584245264716,25.681782243067182,Category_1_B,Category_2_A
54.15373243631342,48.90001584870102,15.026005057079404,Category_1_A,Category_2_B
54.93492446204009,44.9788354541962,30.573331988231,Category_1_B,Category_2_A
53.82185843711529,53.89050404289739,0.3024944731986299,Category_1_A,Category_2_B
3.783608275098283,3.2605349799726007,12.872307680705472,Category_1_A,Category_2_A
97.47200248297855,99.23836500133778,10.958494245341177,Category_1_B,Category_2_B
53.36269609470535,54.13271725499671,7.992460473951256,Category_1_A,Category_2_B
-3.203026720863642,9.565232280877062,-12.182883593529478,Category_1_A,Category_2_A
51.4558773973775,41.864951581558856,30.949260222699092,Category_1_A,Category_2_B
46.51614316129749,51.253521145024095,4.723655698280995,Category_1_A,Category_2_B
48.90290098527064,53.51922099930013,-16.10388411126743,Category_1_A,Category_2_B
-8.769421383401214,2.6643716039628025,70.1134589171618,Category_1_A,Category_2_A
-5.146491556313237,-4.754953859794604,36.68187992626464,Category_1_A,Category_2_A
59.43205212347135,57.49907589294568,77.74715867310724,Category_1_A,Category_2_B
94.61168408710148,94.9106231684815,34.12554856586582,Category_1_B,Category_2_B
103.8295502189466,106.89923091580876,3.82126917003832,Category_1_B,Category_2_B
53.00953716427479,49.41457231203828,18.767431287315556,Category_1_A,Category_2_B
4.478782788749642,-7.138149593109063,30.07617061502136,Category_1_A,Category_2_A
49.50177221268863,56.48259209651932,-16.417785241681226,Category_1_A,Category_2_B
1.9332754920372568,-8.436353978069274,12.095960188297363,Category_1_A,Category_2_A
41.33938847865653,55.89979257893507,64.41131173877194,Category_1_B,Category_2_A
41.45124275644467,52.00024435316027,73.36783054048725,Category_1_B,Category_2_A
93.97952052594157,107.53319002100449,25.014496341275144,Category_1_B,Category_2_B
-6.9627800598291785,6.064090341370182,40.52024130607672,Category_1_A,Category_2_A
42.00208689162889,48.039415026414105,74.9685187451124,Category_1_A,Category_2_B
92.58587729217707,92.70384306293036,70.19874177807574,Category_1_B,Category_2_B
1.0655546361530703,-4.676170064077105,15.251606687267184,Category_1_A,Category_2_A
93.75629649847755,90.02645068511332,54.17284597381979,Category_1_B,Category_2_B
59.04202486062417,53.06806496031851,71.66755101647713,Category_1_B,Category_2_A
103.63223557614852,91.71024802560989,30.97697013606308,Category_1_B,Category_2_B
100.82039346719544,93.58577153946877,9.411393869395772,Category_1_B,Category_2_B
104.14361201615796,94.89953055165124,30.22897550294759,Category_1_B,Category_2_B
95.27773341905026,98.12204964794228,32.93095935182883,Category_1_B,Category_2_B
108.53451368507456,103.73599895918122,67.38360724854958,Category_1_B,Category_2_B
106.78386115599942,98.88935128932792,44.55491185517416,Category_1_B,Category_2_B
4.5263899685607445,0.0754113172054804,16.59500423675327,Category_1_A,Category_2_A
49.6047991217082,41.864155945531415,23.254704387874824,Category_1_A,Category_2_B
6.8420637175329375,-3.236451977933763,49.29606077466656,Category_1_A,Category_2_A
4.895046468487186,-5.866629104813903,36.14132470302212,Category_1_A,Category_2_A
3.2065181279922506,4.7827509716704615,-0.5782177165565496,Category_1_A,Category_2_A
58.27950534011876,40.353052293462,88.10921117426172,Category_1_A,Category_2_B
2.6733112757514945,2.3359188343367663,7.956602457162484,Category_1_A,Category_2_A
47.31881169705219,53.957738513392826,-3.4206718634974838,Category_1_A,Category_2_B
51.05689146300891,50.092860342433,-6.120665384161036,Category_1_A,Category_2_B
-6.072388465997262,-9.110449986904364,62.3534824127307,Category_1_A,Category_2_A
-6.158554072127938,-4.978149256682225,48.999157539581205,Category_1_A,Category_2_A
54.513392478656414,44.75651244014439,34.486332446885946,Category_1_B,Category_2_A
55.69873406862262,45.3553436502018,41.66799226628878,Category_1_B,Category_2_A
59.44196727367532,45.263798528990336,102.51126426505662,Category_1_B,Category_2_A
57.01942834083003,59.45430973307108,36.68744259067918,Category_1_B,Category_2_A
100.87188653191646,105.82322503834,-4.054632352008738,Category_1_B,Category_2_B
-8.204182609538703,7.81821463238359,50.30491265199148,Category_1_A,Category_2_A
49.77746489232226,54.27005790025169,-10.251355537346884,Category_1_B,Category_2_A
58.55872695124251,46.93323476721584,81.35967866865678,Category_1_B,Category_2_A
105.75236399006953,108.8370684472286,16.4514122792285,Category_1_B,Category_2_B
99.70188452108177,99.68910299093643,3.53964825592824,Category_1_B,Category_2_B
99.10558722961773,93.70869879689788,9.827883052791808,Category_1_B,Category_2_B
44.35971536818707,54.58998439238792,11.009347789706329,Category_1_B,Category_2_A
43.54426761603647,45.18610189812318,53.55437616749737,Category_1_A,Category_2_B
-8.527526615612848,6.455708246863903,63.71352179296433,Category_1_A,Category_2_A
7.847863751741851,4.809578310633642,55.18488486760108,Category_1_A,Category_2_A
2.803532337981178,-4.195993681507062,24.54899547678395,Category_1_A,Category_2_A
92.86664634942642,99.19285710713422,56.760164299535234,Category_1_B,Category_2_B
98.28253839432416,104.30194643415248,-7.595885360881525,Category_1_B,Category_2_B
40.98217848795747,53.36030929027518,79.52761577266459,Category_1_A,Category_2_B
-5.812533009552727,0.5315692838136137,32.29772765350102,Category_1_A,Category_2_A
54.61416248258077,44.28285844759855,39.00120349583036,Category_1_A,Category_2_B
53.02245540883199,46.48785995616823,17.34945574084368,Category_1_B,Category_2_A
99.57956594753956,103.89586168972946,-5.347405408702947,Category_1_B,Category_2_B
95.4956101099128,99.13966165371644,23.14882373595933,Category_1_B,Category_2_B
53.04446250132369,54.35720302720768,0.8268710499440479,Category_1_B,Category_2_A
59.12899022634761,53.68232040005064,68.4909582319298,Category_1_A,Category_2_B
48.71041112350386,47.11303340687016,7.725672523012332,Category_1_B,Category_2_A
91.4026501017534,91.9819631430909,78.58775763186833,Category_1_B,Category_2_B
41.15462975645935,53.6157273683238,73.49813501244876,Category_1_A,Category_2_B
-8.342579624048852,-2.888333059900172,80.3348954854477,Category_1_A,Category_2_A
9.194143745064425,1.2992961141321402,92.18920338794936,Category_1_A,Category_2_A
100.81521672372988,92.49990353076664,17.535153269975094,Category_1_B,Category_2_B
6.749248653394449,-7.079575187994401,56.12902535564386,Category_1_A,Category_2_A
93.4006708847427,98.4767807105126,38.64970040445672,Category_1_B,Category_2_B
95.2069014545783,103.38757670452702,25.93749103815479,Category_1_B,Category_2_B
103.83955023745683,92.3492935954708,22.912207509840314,Category_1_B,Category_2_B
7.911406562839673,5.4889436827575295,56.09008345418327,Category_1_A,Category_2_A
46.81376968920319,57.02728157725265,-15.433847054432816,Category_1_B,Category_2_A
41.29346395980566,53.45245759263744,68.64140778791142,Category_1_A,Category_2_B
57.28239338821288,54.99218058461825,46.46500984762029,Category_1_A,Category_2_B
95.81744891658953,94.76960558076254,29.5807014056765,Category_1_B,Category_2_B
54.82164812799125,42.00534019291144,39.02990807794591,Category_1_A,Category_2_B
-6.83932690597012,-3.417406830379319,49.48766166600944,Category_1_A,Category_2_A
53.89926870281752,42.51083568142989,25.64929421320073,Category_1_A,Category_2_B
106.82839238062296,98.32979791344344,55.01048952907131,Category_1_B,Category_2_B
4.543041574934186,5.222487012193479,12.372902415757428,Category_1_A,Category_2_A
97.18215049726984,95.6219414036096,15.893450871201209,Category_1_B,Category_2_B
54.533795029803954,57.11688959588086,7.355652373547792,Category_1_B,Category_2_A
92.7893424836492,99.05969354451985,49.24068286383567,Category_1_B,Category_2_B
46.27638230466444,43.23810437850145,32.500574315013345,Category_1_A,Category_2_B
-1.6083448663411095,2.845600336657782,3.200444382912056,Category_1_A,Category_2_A
7.544240778886341,-1.2295182103040645,55.47535157343263,Category_1_A,Category_2_A
-6.92519582857714,-3.3954096209681577,55.25926094145967,Category_1_A,Category_2_A
57.60249580498631,50.32770526152902,62.38376845219639,Category_1_B,Category_2_A
105.97928638441608,109.82144863798824,12.899825736774066,Category_1_B,Category_2_B
9.432485941559612,5.037661872201852,89.06935119142875,Category_1_A,Category_2_A
47.354059666069205,45.87115889372117,22.81182725010621,Category_1_B,Category_2_A
44.09879537815559,58.54879623748696,16.33224377615049,Category_1_B,Category_2_A
94.811406406692,93.6833147633648,44.448734538765294,Category_1_B,Category_2_B
56.55725602842842,48.162841367021,54.98290631238403,Category_1_B,Category_2_A
9.304562971878308,-2.548110835383712,85.45066149028362,Category_1_A,Category_2_A
53.97619996760847,59.71393389439859,-0.5215805590724241,Category_1_B,Category_2_A
99.6499408354766,90.09036736365331,19.22005575838562,Category_1_B,Category_2_B
95.74099529362266,102.98531185204703,11.085815143307608,Category_1_B,Category_2_B
56.6737576868632,50.17322543560567,47.74412372688227,Category_1_A,Category_2_B
57.44359016798852,43.118688511544896,66.7842714284738,Category_1_A,Category_2_B
41.84263183601183,52.83356276746535,53.876767802071086,Category_1_B,Category_2_A
44.31898942039553,56.157163536778825,12.84874231512494,Category_1_A,Category_2_B
106.63522180915731,105.3396330471165,33.24822568206404,Category_1_B,Category_2_B
6.966077941589923,-8.447491701984529,68.565731904301,Category_1_A,Category_2_A
46.293059975279945,55.90198864810219,1.8180441995631536,Category_1_B,Category_2_A
45.58589193693712,46.91814595790915,24.885081000896108,Category_1_B,Category_2_A
48.6163004403692,57.05193527157134,-12.343228177110417,Category_1_B,Category_2_A
50.78893000529334,51.24190587666119,4.585163592976887,Category_1_B,Category_2_A
91.91133630013226,91.59864809855488,84.88145090819846,Category_1_B,Category_2_B
56.7382427742723,54.89501238139191,31.88433568655539,Category_1_B,Category_2_A
50.69469740702642,51.27188765076976,-3.5050940953344805,Category_1_B,Category_2_A
105.49935630081848,99.0285476983958,38.20926959797451,Category_1_B,Category_2_B
44.61672531152654,52.76916855475719,20.53979845117176,Category_1_B,Category_2_A
9.305867022127316,-1.1258387088739337,86.87715907567049,Category_1_A,Category_2_A
55.02054614636759,40.73850604926631,43.60355017714211,Category_1_B,Category_2_A
-3.1381227121607718,8.254089648209654,-11.984919470769764,Category_1_A,Category_2_A
58.970552939199095,45.75610735593225,93.47044557133216,Category_1_B,Category_2_A
54.01023557932545,45.58688119191988,13.960857656114616,Category_1_A,Category_2_B
56.81122170972474,40.99448325867306,71.66063519333845,Category_1_A,Category_2_B
40.90994611711738,54.34790602013709,71.7574757401901,Category_1_B,Category_2_A
41.11283082103377,58.18908265971196,56.320702612700856,Category_1_A,Category_2_B
54.854745470992576,49.25908511286782,26.461700766866528,Category_1_A,Category_2_B
96.09372865896783,106.2824845198358,-5.862131263873078,Category_1_B,Category_2_B
50.335687316864906,46.57630418415067,9.646829313915958,Category_1_B,Category_2_A
43.12524847342547,47.69470465476409,55.74091923669271,Category_1_B,Category_2_A
9.559048193139695,-4.165524112769652,96.82689885552644,Category_1_A,Category_2_A
0.0550209534883894,-4.101229545272284,6.261009182349856,Category_1_A,Category_2_A
106.5800215694945,101.22578278277072,45.58884226322145,Category_1_B,Category_2_B
41.48075592559993,46.51883130330691,76.18613338132992,Category_1_B,Category_2_A
99.57830904435676,91.31592213062396,17.658490636241478,Category_1_B,Category_2_B
91.24558960811552,103.80536419814598,70.76705552037936,Category_1_B,Category_2_B
57.68482862175475,46.172753804869934,74.51088255679656,Category_1_A,Category_2_B
-1.0837964257408237,-2.154295942274304,2.967830479341763,Category_1_A,Category_2_A
91.37099836523674,93.72586382342789,87.18134788335693,Category_1_B,Category_2_B
-8.47007435368086,-9.012705331626854,95.42760726716077,Category_1_A,Category_2_A
50.7758531600634,53.085660535449726,-18.353005606059572,Category_1_B,Category_2_A
41.51132809010461,48.4642412713559,73.78428169980377,Category_1_A,Category_2_B
43.675446360248856,58.64780807244425,13.156260962749815,Category_1_A,Category_2_B
48.72714168333028,40.37848682456912,11.66282441165993,Category_1_A,Category_2_B
49.95565662036915,56.497918579440025,-3.209020219450654,Category_1_B,Category_2_A
51.66623830483515,40.37078367536557,23.09118177528789,Category_1_A,Category_2_B
102.41025362809816,93.45934413213068,26.30806928738304,Category_1_B,Category_2_B
47.456229992853366,40.27672164770964,24.71027218175437,Category_1_B,Category_2_A
52.3747316596116,50.18768137146977,7.966251374198011,Category_1_B,Category_2_A
43.144893167702726,47.074092848643,50.68597013173539,Category_1_B,Category_2_A
-4.489830491326128,-3.633028164999628,24.689876936892567,Category_1_A,Category_2_A
5.974365411926211,9.487828038194216,16.344193118212907,Category_1_A,Category_2_A
93.06178601453033,101.56095136851393,45.658571932557024,Category_1_B,Category_2_B
44.466459457714734,58.52686501630095,21.23268808882043,Category_1_B,Category_2_A
44.8595635938791,57.779191828918286,9.881562757171992,Category_1_B,Category_2_A
-0.4098539035386608,-3.2086575422791856,8.484491436088165,Category_1_A,Category_2_A
90.01491044083795,103.07091493889766,92.27556676993248,Category_1_B,Category_2_B
-9.39377278955067,-6.098924954806579,101.1651576361897,Category_1_A,Category_2_A
49.23096303295611,47.30996404007135,-0.5843937488372566,Category_1_B,Category_2_A
-6.749586302669615,3.695719260585236,43.62258805545332,Category_1_A,Category_2_A
53.5900360754657,51.3764214856795,7.531135366570762,Category_1_B,Category_2_A
55.90409174353277,41.69903486470152,51.66789697500691,Category_1_A,Category_2_B
1.5632671747542035,-8.437214222681868,18.24748021794844,Category_1_A,Category_2_A
53.89529954346411,55.42003894231766,9.25652003660233,Category_1_B,Category_2_A
47.819160314677575,54.02123067855817,-0.678077919720272,Category_1_A,Category_2_B
90.92592405985896,102.97151592160006,76.46078833813614,Category_1_B,Category_2_B
98.78843065259298,94.41640778900069,13.510087801121385,Category_1_B,Category_2_B
47.4396062441888,55.67636685698008,-3.0799203048612056,Category_1_A,Category_2_B
51.9400648440066,51.53881938590701,4.468935949107808,Category_1_A,Category_2_B
42.68436339398066,42.94225888893108,70.16881922454996,Category_1_B,Category_2_A
44.55425793443672,43.323460652869706,49.43522054916448,Category_1_B,Category_2_A
56.2956483305456,52.41604391663853,42.89522263119756,Category_1_A,Category_2_B
-4.713489467195737,9.56546553135383,6.158128651581775,Category_1_A,Category_2_A
48.20640409814327,51.7214308637144,-6.838920356490863,Category_1_A,Category_2_B
58.71944352991563,45.90334310200704,92.96121529068274,Category_1_A,Category_2_B
95.51104926041708,104.32205715108611,22.25611227371733,Category_1_B,Category_2_B
42.90579917707128,44.06427748555737,60.37862877960714,Category_1_A,Category_2_B
4.040402586629046,2.827379903083284,8.600096978693497,Category_1_A,Category_2_A
1.3413310088254915,-1.7219164934351827,-5.051475611715205,Category_1_A,Category_2_A
52.23187671093194,40.61604566654376,27.645397255686188,Category_1_B,Category_2_A
40.84061701987147,50.327982791092936,78.19903690815636,Category_1_B,Category_2_A
48.34533789514454,50.15021264644918,11.584842697399049,Category_1_B,Category_2_A
-9.914671316656811,8.23847354184807,69.43732081369234,Category_1_A,Category_2_A
44.93070937721779,54.21737371452046,17.62494471348862,Category_1_A,Category_2_B
54.12112367168013,46.07663395234336,28.202804056124243,Category_1_A,Category_2_B
41.23081431841399,52.90304887207445,69.08108351937105,Category_1_B,Category_2_A
95.8938699720656,95.0000368817413,22.882924473233107,Category_1_B,Category_2_B
59.76225505624356,53.083003849547886,90.38178366185826,Category_1_B,Category_2_A
59.42444460453951,52.02882813627053,82.12454897052838,Category_1_A,Category_2_B
49.636927773594095,52.28971739837346,-6.16393766809396,Category_1_B,Category_2_A
54.713867730564914,43.22252049820196,35.57860881404444,Category_1_A,Category_2_B
102.6531154837228,104.21368685196634,-4.174925836827561,Category_1_B,Category_2_B
49.31386142887473,50.75447026030365,-2.1782019241578734,Category_1_B,Category_2_A
57.14132865282639,54.84609856625951,45.24064523837367,Category_1_A,Category_2_B
43.45036504332358,40.893410747154256,59.15571586163821,Category_1_B,Category_2_A
56.56863844488221,54.66027384200724,34.656136883528674,Category_1_A,Category_2_B
-9.15860953083364,9.005234091631493,62.0907696599586,Category_1_A,Category_2_A
57.33907383625597,51.713019245720055,55.00230619715615,Category_1_A,Category_2_B
103.51993174936496,92.80297809460784,20.34892137167323,Category_1_B,Category_2_B
-1.081717801782629,8.475466356829536,-10.99861782763766,Category_1_A,Category_2_A
53.43140495268554,51.11399184594323,-5.588683763749554,Category_1_B,Category_2_A
-0.7926299222151627,-4.451674885390792,4.97573428844226,Category_1_A,Category_2_A
55.6000644475717,52.44280887768767,18.526031642815745,Category_1_B,Category_2_A
42.26888167728234,57.17786074658169,50.4832345394433,Category_1_A,Category_2_B
0.163148576972107,-7.83402431672928,17.037287158511443,Category_1_A,Category_2_A
57.42979079887746,51.193258385849695,46.25452217177884,Category_1_B,Category_2_A
108.55058551624045,102.65473427500658,64.92938455127494,Category_1_B,Category_2_B
44.406726630966254,58.52235265035374,20.923727474836085,Category_1_B,Category_2_A
45.03860605109238,40.76375765304404,42.75075697537901,Category_1_A,Category_2_B
58.08024943217977,50.14864097772533,67.74751907123152,Category_1_B,Category_2_A
96.91034677430255,104.652484273524,-7.363882385743544,Category_1_B,Category_2_B
41.13745148097431,53.19385226575152,64.56054858624822,Category_1_B,Category_2_A
54.297733442240656,57.22841609209025,6.790336386958162,Category_1_B,Category_2_A
48.28837718306716,53.12872590333626,8.11491569670635,Category_1_A,Category_2_B
104.70648374990289,102.63258875267915,14.091062368478235,Category_1_B,Category_2_B
49.541832668867386,52.19806033463483,-1.3342835837809517,Category_1_A,Category_2_B
50.01131108872864,43.29375310986305,8.578742761353649,Category_1_B,Category_2_A
98.3512382081718,107.09360923558472,-5.3282244579061455,Category_1_B,Category_2_B
45.80969792070303,50.317149434465954,14.53009787568296,Category_1_B,Category_2_A
108.01421734774702,90.42702194594594,81.07167915959478,Category_1_B,Category_2_B
53.37575155970215,56.4093098317077,-11.014363730545025,Category_1_B,Category_2_A
105.77664686685937,103.77082908397128,23.61577399904657,Category_1_B,Category_2_B
57.914790621862345,53.14812090116564,57.1372644008499,Category_1_A,Category_2_B
45.0037788477872,41.03525036355467,49.637256933158085,Category_1_B,Category_2_A
58.39641227944845,54.10893907244489,56.25960948818527,Category_1_A,Category_2_B
107.25210174517116,96.76028229594144,63.82444368003082,Category_1_B,Category_2_B
50.12170524249973,56.28951725444195,-14.437755844732305,Category_1_B,Category_2_A
1.358043482880614,-6.8788927321574285,13.99839657895215,Category_1_A,Category_2_A
42.29864476073557,46.70867436669411,60.98319902545703,Category_1_B,Category_2_A
55.242316811155376,42.06211427062229,34.67285602007468,Category_1_A,Category_2_B
43.46450014368647,40.36712216931721,55.72412825078307,Category_1_A,Category_2_B
100.6767208201182,96.4713257899254,15.449028946231072,Category_1_B,Category_2_B
92.52874610457438,103.98759004625958,41.68478867090731,Category_1_B,Category_2_B
41.45834187164314,48.3955865736164,73.77858738600082,Category_1_B,Category_2_A
102.18054887521129,95.95886247481216,18.14426810968739,Category_1_B,Category_2_B
-0.1759374076863995,8.725051669343852,-28.217338986185595,Category_1_A,Category_2_A
53.49619869478545,54.53401049340452,5.13531180470029,Category_1_A,Category_2_B
105.81708366108568,109.4325126983788,12.163414457869347,Category_1_B,Category_2_B
59.653749852911325,46.0589189435328,101.75024658889924,Category_1_A,Category_2_B
41.68161362153363,43.88049004771853,85.49890750550587,Category_1_B,Category_2_A
2.6242422486716084,9.367132557209016,-12.875186429426906,Category_1_A,Category_2_A
51.53949790762896,41.589005945868976,17.94036551746544,Category_1_B,Category_2_A
53.01284353583406,55.70984917964171,1.0205543764556857,Category_1_B,Category_2_A
50.8635890962876,58.94565848603767,-14.223258110840852,Category_1_A,Category_2_B
1.147347750604034,4.361370268228139,-11.27096556186017,Category_1_A,Category_2_A
7.371092672809773,1.488862538042401,50.14958067955668,Category_1_A,Category_2_A
49.040232327431504,47.37906949964801,-0.8239182360595336,Category_1_A,Category_2_B
100.69951157260724,95.9105018807656,14.859978327924306,Category_1_B,Category_2_B
53.8192740753053,41.3419210269387,25.582428138749783,Category_1_B,Category_2_A
41.789899827902175,47.577483873975446,72.91698614907808,Category_1_B,Category_2_A
98.6385063777462,100.05846850627162,10.202171313614182,Category_1_B,Category_2_B
92.04268441408976,94.97611834062076,77.13579302812792,Category_1_B,Category_2_B
-7.243802141779334,9.392327426868214,31.98140539175332,Category_1_A,Category_2_A
40.04251116931818,59.9709321502362,75.32126913332152,Category_1_B,Category_2_A
44.19412872323242,45.78962186870298,38.7548580830751,Category_1_A,Category_2_B
94.33274524876468,102.00504112366085,32.472097379352704,Category_1_B,Category_2_B
50.32488962468886,57.65572067610004,-13.723122478575032,Category_1_B,Category_2_A
1.4041647698048632,1.6741935113893511,-1.6078894008620166,Category_1_A,Category_2_A
56.47922361006494,47.037302164446,60.74007697881776,Category_1_B,Category_2_A
49.73422377646314,56.9174002767016,-18.12273560980041,Category_1_B,Category_2_A
57.82909197843584,50.57454890921051,57.51777731161803,Category_1_B,Category_2_A
97.90121579550332,102.38544239594796,-2.41606088119471,Category_1_B,Category_2_B
104.89222894168884,105.13881705113954,14.57283054595574,Category_1_B,Category_2_B
51.05514524834764,45.76559443172084,10.963598487966676,Category_1_B,Category_2_A
52.47650171544653,53.72385202139768,-2.8404615784737253,Category_1_A,Category_2_B
95.40783993766624,95.33062201513852,33.949745190585524,Category_1_B,Category_2_B
108.75190015879578,103.04917359265622,73.03383750339556,Category_1_B,Category_2_B
55.39309430715796,45.132175156718695,37.142084695175726,Category_1_B,Category_2_A
-7.088099418601868,5.924812956929257,25.946574063739693,Category_1_A,Category_2_A
50.74868739889147,46.94645343709836,10.431861513356017,Category_1_B,Category_2_A
9.91572611111171,9.208508165138795,74.94245526077158,Category_1_A,Category_2_A
40.98112665010263,43.4676220676314,90.90670202797268,Category_1_A,Category_2_B
96.05639675835226,104.2865429238429,6.004699398955061,Category_1_B,Category_2_B
4.816267427043325,7.09948413899351,2.536951915478072,Category_1_A,Category_2_A
-9.212771046947704,7.425143250970173,65.69006315907023,Category_1_A,Category_2_A
104.93342181984517,100.40050387331496,23.54018141068205,Category_1_B,Category_2_B
101.4684255996752,100.98722228562544,-1.9074926214254664,Category_1_B,Category_2_B
104.63411351124134,95.88421807055062,30.90045978005424,Category_1_B,Category_2_B
51.01665191753266,57.13257039234513,-17.9348003494665,Category_1_B,Category_2_A
58.788069566023175,55.24564334909083,65.14916285273527,Category_1_B,Category_2_A
-3.071965941994589,0.2672884097086996,3.158464866972862,Category_1_A,Category_2_A
51.48938919872456,50.05964723265824,0.2261755165458074,Category_1_B,Category_2_A
-8.984400419954476,8.389191536602162,64.92842328697911,Category_1_A,Category_2_A
51.06865668308714,51.21779084961663,-2.97235682233318,Category_1_B,Category_2_A
98.38785887295874,91.87693763292695,11.23144468785558,Category_1_B,Category_2_B
59.66323575580403,42.163486062137245,107.65136465642163,Category_1_A,Category_2_B
58.91214637674089,55.33233029244493,69.05264208554942,Category_1_B,Category_2_A
-7.234411702837993,0.5166246890623167,56.51991046152412,Category_1_A,Category_2_A
-9.167687169380756,1.1272253705965252,81.14654416313397,Category_1_A,Category_2_A
42.413501341378144,48.658433900236446,57.74784316663813,Category_1_A,Category_2_B
43.85493935439641,40.453967651010856,50.56805158998711,Category_1_A,Category_2_B
104.52335988621104,106.06474326461556,17.855945656678735,Category_1_B,Category_2_B
100.87955907077446,97.63083413637152,0.3380909347042173,Category_1_B,Category_2_B
50.69850669070563,49.28387355278284,-4.145067832862438,Category_1_A,Category_2_B
99.29073958925072,98.81419818691175,1.6977869676795343,Category_1_B,Category_2_B
-9.866115632369674,-7.325918315417419,102.45834235058548,Category_1_A,Category_2_A
47.84943827088934,59.264337720126605,-8.953825918332624,Category_1_A,Category_2_B
9.978768825193873,9.18827305926866,81.69888274216163,Category_1_A,Category_2_A
6.405824108238946,-9.804502736727123,62.68043411932448,Category_1_A,Category_2_A
51.45721421879411,41.091336147738645,14.642066851727083,Category_1_B,Category_2_A
