x1,x2,x3,cat1,cat2,cat3,cat4,cat5,cat6
197.47446297647832,195.28283320107084,9.058789863247812,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A
199.31016200345024,198.82251539531524,5.950518947246033,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B
90.7033652294161,103.4364387269768,3.008924175055889,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B
191.6854533946369,194.8568962382906,6.032582397863743,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B
154.650413962839,148.92091260005915,0.8575513628124845,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A
202.72399987665736,191.92462078183948,-5.020683326896443,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A
240.55815577723064,258.9883722822275,-2.3187783744991703,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B
146.00340119647973,152.27399664271024,-2.5395683586100146,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A
144.4170504165777,142.80437169863092,0.4302967108165474,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A
191.100399866804,201.12361411631656,-0.8288380091053739,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A
100.46492141556584,91.48453585916096,3.4481358679068808,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B
198.3273931458922,198.9796873011742,5.164132193509382,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B
190.96437499651145,206.7030537234466,-4.185966961189847,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B
151.4480903105922,152.9332751571758,-1.3800655919815723,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A
56.070333013547526,47.95483204174696,2.869726861749591,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A
92.27203439079634,102.88923325794887,5.5192995132009255,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A
145.54234428850393,158.54978608016063,-3.207333080911453,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B
52.83356183370846,44.535810942795024,-9.079525471386749,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A
199.85474610873013,207.9407022390396,3.9650317591021103,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B
250.1311215133619,245.10009716828,-6.01776495894582,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B
99.2288052013191,102.4367206513664,-2.1535088789771635,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A
107.8948614785578,92.95766910670947,-0.5373912509147698,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B
102.11555386271168,99.87553272974716,3.5600932561867142,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A
202.0671120633511,208.9554232649984,-10.153502548666152,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A
148.87743712382536,149.01449828327367,7.047812646904434,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B
249.6009356665378,254.56873280389985,-2.357300000404848,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B
207.76895054459385,199.5532851154382,7.62589097881201,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B
144.1700097692036,141.13500781726987,-0.9397112659657691,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A
58.8916292431265,49.60812503220431,16.67810988873683,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A
191.4694008788453,195.2820498831449,1.0911421396493324,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B
151.9030491327218,159.43354941182093,-2.408964076315105,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A
40.62302141703533,55.754740111757904,-4.372197923900532,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B
203.3051486506158,207.68493255387924,-12.702618319929709,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A
252.7477099028194,251.57582073473608,9.325075936337528,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B
107.2493032459523,109.58048567537912,-7.323663559755174,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A
258.8327542467931,257.9403007475835,1.889872618315218,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B
148.9125410682125,149.23966075415296,4.889786470357448,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B
203.3991526487151,201.90127666692976,4.542556727947694,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B
208.48661399263983,195.93006721813404,2.0232824759127834,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A
202.38846933535493,198.38967804496545,-2.618929600926495,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B
146.45171465417627,140.94325326273042,3.944106628909275,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A
146.38952621867162,154.51829805582966,-0.8006460885933802,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A
195.82913370013307,196.86432217902973,-7.692984983709979,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B
159.14834847478113,148.78075671073412,-2.9302435013346937,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A
98.11916685919286,97.95630531578406,3.716408183726784,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B
58.93111644725606,57.24896694252091,5.522218378570466,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A
107.14381117663888,95.5522861537734,-10.712411336665916,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B
103.77855332064917,102.22784360741429,2.18752589833981,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B
140.0657593750468,144.38264232813873,-1.082377430384058,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A
158.00206999313966,146.12829258954915,6.668842238782546,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A
158.39729741924646,154.68816426112036,1.5433849813067109,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B
140.1181871173697,150.47712254879278,-1.4842317718969955,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A
202.8585229687169,198.3799100873452,5.71179496943699,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B
247.70433960486147,245.27007593375117,6.3134925349432685,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B
201.9148378857381,191.2952336299569,7.226238262837697,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B
202.2161411100882,190.64239051093077,1.437683144052778,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B
151.99238376794676,156.48503334694533,2.4470462697248583,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A
96.24567993686505,103.73998222701452,8.877702805967605,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A
141.39747349526175,155.3013683952317,-1.2279795523050718,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A
156.01468468431057,152.35955076317742,-2.6081724308689207,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A
158.22868100266638,141.13615713594982,4.80094479056103,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B
143.89349258085073,153.5371440859746,-5.017619745276386,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A
144.21215277705767,143.01527540570365,5.546520248866211,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A
247.5488156472129,259.3006730796843,-5.322049897061025,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A
98.05694420345348,109.04676886880634,-2.5982676260061197,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A
107.7035538886559,109.26776321073795,6.181875282661628,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A
194.04308686740143,198.688686645955,-4.262915731698986,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B
198.380296549675,202.8903542001292,-1.4383515501028057,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B
102.95918346678522,91.57103422245132,3.72118209841692,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A
250.2328590558666,257.7447542523157,1.4103462628214885,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B
146.67664971029205,154.53197772037365,-7.432532721415344,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B
255.56946867718688,246.43544074065983,6.523781614905847,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B
242.70870269135224,250.1457641220613,-0.6808677715543723,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B
193.8342154451111,193.9365922324587,1.4141626504042966,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A
98.0517829579193,102.5921890206694,3.857573694054153,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A
55.736889304954495,59.780600330617474,3.958813908465163,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A
195.07616387855376,195.4648223376656,1.9520328504858735,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B
142.18970842663038,141.11557174648894,5.228432240368768,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A
108.61352028763773,91.8906053015058,3.807200083064612,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A
92.52774567549196,99.85591818698305,-6.410522028388669,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A
202.10010780727129,207.7026756418988,-7.000673069740124,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B
145.80243873175655,141.00232292695043,-3.846418214881985,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B
152.53058783845142,149.9637961428316,-4.390615542848292,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B
103.18951907681632,98.38541733535251,-0.906886065896206,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B
91.3545232325139,103.64195120775436,-12.322121033268166,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B
297.10885849602045,302.4005683246483,0.1268665884838387,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B
46.69448154953545,52.03177798722925,3.357843153287683,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B
193.55012734433475,200.2022762115212,3.484821920326347,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B
140.1600667956456,150.4628176976257,-0.4359087561743112,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A
190.2087680418944,191.91789968002607,-5.632720583759529,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A
151.9491760927825,149.31469627785253,11.342857516696196,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A
141.69277040704242,145.3632439339761,-3.8505917946466535,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A
146.3133647385733,147.7320620026034,-2.428791432282063,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A
109.37236657939934,101.53245960770585,1.750273738350825,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A
157.47165102474025,155.68784140641668,-7.202885937202686,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A
208.2556798834165,203.85982670731067,-5.928838071416141,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B
93.39796521863772,94.86462240902009,0.1746407569895084,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A
96.3361580137809,107.34872578447468,4.239402533147874,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B
194.8356047142813,200.9851335578175,-2.41840888074532,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A
99.81909939649968,93.20124960931544,2.8556069680308918,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B
100.87886819137027,102.727409118116,2.663287205898045,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B
148.1090877417002,157.59940199194546,0.1947399474168401,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A
104.84820626353589,101.73908776100475,-3.973398110202715,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B
102.87466031530406,106.8722894818742,4.814562473582948,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B
103.1868670142934,107.07172029155326,-1.565260036795849,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A
42.98447370535467,57.21805733563997,-6.522927653402951,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B
204.93167579611512,191.69808251449584,-4.2137411170851164,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A
102.82895191231232,97.14480867952348,5.782951249400252,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A
45.96462058463273,44.182965957454506,0.8283808827861232,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B
147.5165579063892,159.6674073806457,-5.136572337012496,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B
59.77255730350295,53.43765485416323,6.600100160337048,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A
96.89189880559836,108.19821780407725,2.5287118080411943,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B
246.8689000130255,251.1211789012912,-0.1100155060585038,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B
102.27306908750208,95.30953395200818,-5.314007271472327,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A
102.3678542547868,92.1892094022769,0.3992358333447769,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A
90.26706844382493,99.07338080123372,1.1854075755275328,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A
151.4886558965414,152.2414671418953,-4.852428446851112,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B
155.55358904159243,153.8739692198884,13.306892072999748,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A
158.997641542755,159.57204863429416,-0.4841433998944887,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A
204.05964346200025,192.10521477617763,-4.14114741581019,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B
92.3241146689565,98.43898747566084,-8.268234207656828,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A
44.93202956246182,58.284662931465306,3.995360762345776,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B
148.37877361435145,150.43317401869012,-0.6121503966461909,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B
152.6406309342768,153.619004024211,-0.0663866705654804,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B
141.9094050692974,156.97333930586578,-5.045426982601216,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B
247.80618418846265,250.16400994073172,3.443381641548449,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B
96.43935175061452,106.5183275719712,0.6899662791882473,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A
209.42650587855155,194.3134543195236,-3.3582686514846327,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A
209.38364759222884,204.1116194368918,-1.119260985076009,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B
104.86835936451028,96.6503299847866,-5.621286753172728,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A
200.35378590070937,206.05647131011736,1.5316989906417289,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B
143.2895991223782,146.96754606775363,-0.2791028917500606,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B
158.98763140769947,153.9641797463088,5.735925144177346,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A
108.43651909367767,106.51988398739977,3.3811683899988374,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A
57.65141400678101,56.83710546304704,4.40359306287769,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A
91.0207720005014,94.96185216410645,-9.203807720858071,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A
155.4988043086946,159.9090269242277,-4.564978853307296,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B
92.1179030484692,90.08552887055164,-5.688630906413595,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A
58.10791733259308,48.13865008978908,-5.897571258254118,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A
151.75772969423207,146.59965480320517,-3.75670024862735,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A
209.7617951538984,209.08586371248776,5.437048823977951,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A
198.5732271303236,201.3103143110294,3.87081591845075,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A
152.5969995790228,154.87921408360265,7.238542030260523,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B
255.5256266853064,247.25138175450655,3.824475270922911,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B
95.19634975535229,93.7179081886319,2.814529495658325,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A
52.77826138524315,40.53230134023524,-0.6897092422836679,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A
156.5359995032135,142.5950524118587,-0.1067076231143713,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A
200.4261051664086,196.8635954929292,-1.4708484956041905,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B
48.48970277755106,54.55052039080255,-4.903609103653543,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A
100.62006075608564,99.25382475399653,-6.53875299902495,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A
58.919562453401205,54.021596363478494,1.5539914209291714,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A
259.98547324288484,251.60817023216887,8.303532612243394,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B
203.4184717769652,196.81903548507503,-4.548258217998257,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B
205.7915227408457,199.7446204156488,-5.40106173911872,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B
159.63175109387274,149.93884124981645,6.785739814904373,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B
192.83116824305236,193.405177216932,-0.7793457618271376,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A
90.52574039773572,100.16305018393253,-9.164561491231064,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A
104.92885522448294,108.4768900705362,-1.779395710281407,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A
152.3317614808094,152.3171020320903,-12.14265286056506,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B
41.984093985521454,56.60868528677981,-0.2508948465767944,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A
250.43805350714317,259.03056303543144,-3.600554288763728,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A
