x1,x2,x3,cat1,cat2,cat3,cat4,cat5,cat6
104.25451871377686,103.26559773738694,7.596872427047847,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A
201.9908679251531,194.08153857532156,-0.8186243541252,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B
41.11347359170157,58.49686112260238,3.459715931732126,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B
249.5959456331886,245.871904170896,9.319066727822902,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B
198.03352961261305,202.7680084052649,-4.98444978291495,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B
106.95957995093949,105.30378081833943,-1.201031517025753,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A
104.35698358679758,92.06587325584611,5.731166881626253,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A
102.04128102497648,93.68257347210113,2.6926323590665677,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A
101.04767643010996,98.53357310753518,-1.6971110502197917,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B
208.98204795493277,197.17147589080065,9.948738944259349,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A
109.73346660716938,96.31767687887906,4.504738999254778,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A
96.76108099299056,95.40409599871272,4.085151470344239,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A
194.79749358104948,197.21128139595757,11.99525434357638,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B
155.92871507975892,159.63150977095842,1.6465676131482794,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A
141.2737286154931,149.16903996119152,12.962220663148628,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A
197.29231285992083,199.1574957151436,1.365194851862339,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A
91.40045605249006,95.01011838674364,-1.043818032183188,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A
46.3873541410182,43.7935828326217,0.7806891036883741,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A
141.40765190213915,145.14871416712447,4.227821990718707,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A
195.80527334270624,207.71296377101885,1.8063495183781333,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B
155.80202246867577,157.7248282128137,1.4853354636945175,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B
158.10800641600144,143.41496520432878,-5.891421694123928,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B
55.85242770159852,47.9324022973814,-4.617740777480934,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B
151.23637420289757,151.60871299453282,-1.4455338164554252,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A
302.32036770145305,301.069770339346,3.8226034841321215,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B
147.22967084406403,144.02828637979547,7.54643151077256,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B
293.37634597170904,291.2345835058742,-12.215949021892238,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B
198.7248186733032,205.9326616776164,-1.745545869993378,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A
204.65650672696356,192.59665027477536,-1.288930028611179,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A
191.257752477214,197.95011968740965,-1.0223058875081137,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A
190.4146595776234,205.24577022732143,-0.3001664903711609,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B
155.41096132830037,153.70602965956087,-4.163495354876098,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B
245.9990401886111,248.16696732601469,-7.003219365911919,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A
204.02328550087037,205.98610107975225,4.773788699328411,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B
204.69335441809005,209.8651036919524,2.684071031383379,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A
258.65809254374693,249.5990806549147,-0.7961092191549088,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B
148.00656865843615,157.69933794748937,-2.041243654038811,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A
147.1687585669631,150.41781925710706,-3.90831885190078,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A
156.13133581855442,147.76542015028627,-6.238995337272984,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B
155.28982193088945,159.79051602216546,2.2671277558168152,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B
103.05229479831168,105.4398665822506,-3.864537919710787,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A
106.21933147910134,92.70891750286324,-4.435376153678009,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A
2.8442971748211026,0.8220355747544001,-2.9225381017332106,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A
109.1488810565191,97.58410246914572,9.998516076343408,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A
146.67748842902185,149.9101285023889,1.901658166940926,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A
104.76505245697346,105.11369221063084,1.057683267577915,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A
58.99666611474362,46.74919683520293,2.111050608910946,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B
196.6872830832248,202.0218443111578,3.811272166535564,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B
102.2326399346963,94.76464274454328,4.310294988582371,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A
247.31340335154303,248.8633666009333,-6.889989957059876,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A
149.230805827746,157.78410281465875,-2.5756225430730275,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B
241.5000398621743,254.73785909812992,-4.599768490975343,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B
90.38686724596484,97.2579533609474,0.6132390545190237,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A
55.19298935104347,45.564517964358245,0.6083167018388567,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A
99.05518328983996,102.05986558993936,-10.645479818768502,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A
252.45668015305975,249.5003259973841,6.082332447634869,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B
104.7990303559579,109.75091213922308,0.1750818689719369,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A
98.37326860363682,95.92161671351758,-8.809267757095917,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A
97.352352501353,108.4161258245021,4.15111252475384,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A
243.38057621181505,244.6906797652524,0.4148174599989869,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B
155.87744813269614,156.0271621556986,2.2365260502134454,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A
106.66074817168855,107.30768254015514,-0.1353952469258929,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A
104.68425974610706,93.77823975301172,1.7196900555582657,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B
157.50589160047366,148.87671056516197,-1.530448849890033,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A
202.96112883951628,204.2199525762176,-8.86704568609148,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B
203.9213234954132,198.2402413475491,-2.71313154290114,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A
243.86036160533197,242.1487644576544,0.7998467575452831,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B
105.35264469878616,105.35102854099767,-0.0177167737864392,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A
146.68165788604676,149.73257100776743,2.8439859696060728,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A
148.75918412125557,143.68992077062066,-0.368135867218632,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B
196.37740479517151,191.02613545535596,-11.40972923515162,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B
301.36579337854533,300.413617557807,3.590100787933708,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B
253.17384702866175,245.84614566261237,-3.678655163853871,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B
201.51117082110468,206.2658783236657,-7.833920039117683,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A
146.36374387974095,143.15087752385668,-1.7328004909899166,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B
194.3600675054104,190.32779154389183,-7.068651612951285,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B
256.8987706174435,258.15346749322663,1.25784650876501,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A
146.04329375575222,148.35450067101686,-5.208410662747816,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B
148.76441341754688,157.07319876001307,8.417284851630837,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A
41.828291738513,51.405893975308736,-2.3188510184851028,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A
196.0195833968187,207.6177942996388,-4.650263480135896,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B
141.71389612026775,158.76685147625614,-5.649383751722074,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B
96.87426613920609,91.68679780204538,-11.063899824364617,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A
154.18602035542872,145.58088730398103,-3.9146591124100674,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B
59.47936511530519,43.66307625555992,-2.1790644888555866,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A
202.5044968014264,209.13241186955497,-3.2614596860967264,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A
145.38607080357087,153.8946204605282,-12.523641253696177,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B
53.13417612377325,58.51350137528992,-1.1351076229439876,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A
202.53995638382625,209.705165190289,4.847933894344325,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B
106.513044581445,105.83565357484738,-2.41110144233408,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A
150.6738796379271,157.48319456263692,-1.6595567532566855,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A
108.22243329601454,108.81597124705596,1.6963536671983834,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B
198.3100733844968,202.18719974443343,-4.80635813208747,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B
245.72089338990375,256.3935386845812,-3.797828596879903,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B
200.3801548317532,209.4898901115077,3.0026389753107625,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B
158.44900476541738,149.42944959869004,2.0557144531304528,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B
4.478225252392281,-5.665494076956222,-5.534018326200649,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A
199.87826002267013,203.30794926298688,-9.757639409830205,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B
149.94992705496526,141.10844622305467,11.971250132637758,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A
102.974443965694,96.18824677343171,2.6887686941560647,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A
48.95542320731423,47.53502983962096,-8.187643443701058,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B
101.01278941904738,106.09807181456289,-0.1581357619982033,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B
259.4235040726199,240.47920898389765,5.428967583991072,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B
58.64827437877275,46.43461328973348,2.0914909927272327,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B
206.8137086077729,196.1332385223724,-8.432886608199091,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A
142.54096522222798,153.2509948118225,8.15019117231242,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A
101.13042211743488,107.50637471734234,1.9019832529687088,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A
197.32854422082968,199.60948560603163,-1.3329584937656898,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B
58.23590968551948,56.8792596374663,3.6361606446925263,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A
96.27358306206708,98.44327080821571,-1.426377810945045,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A
208.6153184491854,200.04796433994125,-0.4507676010999801,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B
144.76692202479944,146.42195054615428,4.330598112801896,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A
98.40781549691305,93.9224870616432,-9.866750472555069,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A
159.19925294680962,157.81007594363535,5.346906110994648,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A
101.90973380926108,102.0471539454849,1.9431163515761167,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B
158.64297243338444,145.36443026044034,5.554990344778856,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B
100.77700583770152,100.77457871406509,4.603910100261757,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A
244.56073732388515,248.0970042790184,7.645469562281394,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B
154.2592584046607,140.73688702305708,8.459832899469346,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B
100.43146982791606,103.93514414961008,4.0609799992807325,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A
100.10946337239142,107.35831987967669,-3.033873050929059,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A
142.7296902651109,152.174692401267,2.7729016000278595,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B
192.8983892380902,192.95400660920265,-2.4049949993213704,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A
58.59210228700489,48.389825635412656,-3.3079836918449512,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A
59.12116528096574,44.07218222752207,4.3215863095950375,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A
159.31861793398633,143.40655673831884,3.920762777407454,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B
197.1557848259164,195.8854586807964,6.239003098938321,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A
190.91740410381627,207.9192306669892,-12.606750136333703,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A
151.07854545643173,156.8602332527041,2.276366650822551,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B
154.72618943564143,155.87267601029777,3.335486094980544,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B
102.96092946345196,108.56138971923106,-0.3109777187572708,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A
141.05865698229474,142.15715419995342,7.627786179310247,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A
94.65765665258576,94.37975271867072,-4.289086862819749,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A
104.1176851725062,90.86772667186048,2.976746670229505,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A
141.1016966421157,140.08299602124026,-1.697306593716114,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A
206.9299395429472,202.8241398620504,0.763107231832352,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A
109.78162323158712,98.1704617476346,-2.9355581752102204,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B
94.95599284966404,101.31085615737196,-1.0700570294980176,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A
191.08230608950427,207.3756358129267,1.921566328365474,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A
59.59386616638011,45.73237408587218,2.749898353592221,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A
205.3443256922835,194.892043117798,3.048193858779154,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B
199.08395600254207,206.42618610226435,-4.697892922501193,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A
149.56513280465674,140.49659251214388,8.831595981837085,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A
108.3100600819732,108.51957771751002,-3.399874915517072,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B
197.11660159725204,196.9400380472939,0.3077984778812428,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B
241.0635965755799,240.668444272758,3.2017806577889125,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B
52.27940658446728,44.33738217496772,-0.0378705171727495,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A
196.25089518562407,191.617683196446,4.305124460794932,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A
103.6311808599646,106.89559749103684,0.6309455884869071,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A
208.95900059504308,191.1107600413453,10.897907213800485,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A
197.21159756793529,191.068605523423,3.3500286388222964,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B
94.93996305440751,102.2994472571152,1.571749647577224,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A
241.05903736216897,244.1994478896166,-4.044196258056305,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A
56.63319879060957,46.691268947592015,3.777581277037795,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A
241.5675961543132,255.72638684987567,3.959568083822368,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B
209.04350960588485,198.5081811047782,3.919416477595535,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B
204.12295255655468,204.5876109070788,-4.59534188801241,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B
58.23065693538166,45.636565275240486,-0.9495214240512442,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A
56.28881741830101,42.621671859472855,0.4079752460606218,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A
93.81443225705772,91.3605501977469,0.3999259795625235,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B
143.51806963451915,156.76845988785206,-8.287712092943579,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A
209.2277554351415,192.44196896059333,11.708066422754587,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A
95.82075951606656,91.57075575125594,-0.1110787982907579,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B
205.81227051946016,193.1411397242264,2.0216103803227456,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A
93.4158029565633,100.4305059648584,-2.6065431329204056,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A
145.9818046058397,153.7674290264174,-0.8526764593043121,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A
203.4698028744039,199.8819164515836,10.28554009603996,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B
94.96839364486291,102.41649227083896,-5.3286660366663385,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B
55.03734338325709,49.94398414996217,-1.834088471269495,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A
157.58512126104796,154.88738057467629,-4.608168260655093,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A
146.40744899378365,152.07069956324102,-3.197181966882358,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B
95.97415752731784,93.51845089469546,7.996887578103161,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B
90.5546532151671,96.71964035768234,-3.404716079771246,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A
198.453199492927,209.86584115845687,-4.029165978947065,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A
141.3089316542039,148.97326843587348,-9.52290427955056,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B
101.4931188760122,103.5494320298144,-1.9879710420807075,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B
153.75872493742875,143.44860091928854,2.180376660516397,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B
151.36611661855815,153.5163146123017,-2.647701653603614,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A
102.07453094785524,103.95996089046736,-2.170856051714724,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A
201.9930020849237,193.20375810006664,4.844196429028134,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B
158.0529485803805,158.82735525899517,2.58010571825526,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B
200.6205881182788,197.8860440126971,-0.1689725932449889,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B
