x1,x2,x3,cat1,cat2,cat3,cat4
150.46825161347533,152.36371404438916,-7.654805763818702,Category_1_B,Category_2_A,Category_3_B,Category_4_B
155.0081971820407,153.37733603522074,110.0419703628459,Category_1_B,Category_2_B,Category_3_A,Category_4_B
53.380264817678274,58.53077418088101,-35.28404896115513,Category_1_A,Category_2_B,Category_3_A,Category_4_A
149.35505719489962,149.35017356058555,0.4665912435050441,Category_1_A,Category_2_B,Category_3_B,Category_4_B
94.09698180595588,101.65756352909244,-209.0811224912834,Category_1_B,Category_2_A,Category_3_A,Category_4_B
99.8153177818214,94.5307931300754,-30.642080717938114,Category_1_B,Category_2_A,Category_3_A,Category_4_B
147.44769378770118,144.84796485010065,-45.51074819572849,Category_1_B,Category_2_B,Category_3_B,Category_4_A
149.54802309703177,150.4422438944518,1.4066138242202668,Category_1_B,Category_2_B,Category_3_B,Category_4_A
147.31780771561188,144.58409902820472,-47.4599610132061,Category_1_B,Category_2_B,Category_3_A,Category_4_B
106.75835988618522,90.6050557086012,216.6639481533904,Category_1_A,Category_2_B,Category_3_A,Category_4_B
105.3729501303902,97.36815918962694,151.98424694937722,Category_1_A,Category_2_A,Category_3_B,Category_4_B
46.27989354425324,54.99890288273105,-72.51551395823488,Category_1_A,Category_2_A,Category_3_A,Category_4_B
201.4525066528791,195.5414036559103,-12.746640554382845,Category_1_B,Category_2_B,Category_3_B,Category_4_B
95.5209809666139,107.25407876976162,-143.13122878984916,Category_1_B,Category_2_A,Category_3_B,Category_4_A
-0.9431413490719917,4.050047694664073,-18.212631848752057,Category_1_A,Category_2_A,Category_3_A,Category_4_A
47.05956731888789,53.066382182960986,-40.62195947990203,Category_1_A,Category_2_A,Category_3_B,Category_4_A
153.14798925559518,157.84966281806274,-26.64784682820834,Category_1_B,Category_2_B,Category_3_A,Category_4_B
197.4070216597607,191.4762206149988,-100.7677645265592,Category_1_B,Category_2_B,Category_3_B,Category_4_B
49.18185955782863,43.57530799009968,-43.779088210810265,Category_1_A,Category_2_B,Category_3_A,Category_4_A
104.38648245018084,108.18540444918776,15.701262120065303,Category_1_B,Category_2_B,Category_3_A,Category_4_A
148.2598365822767,158.14074753639582,-67.26018534076735,Category_1_A,Category_2_B,Category_3_B,Category_4_B
108.12846538328677,91.5653451179698,465.917085341748,Category_1_A,Category_2_B,Category_3_B,Category_4_A
93.60903238405363,105.48463105110444,-295.939189888082,Category_1_B,Category_2_B,Category_3_A,Category_4_A
154.8223774582653,140.30864830873782,11.089827000482824,Category_1_B,Category_2_A,Category_3_B,Category_4_B
98.4474808728628,92.70471106737092,-60.608970187208605,Category_1_A,Category_2_B,Category_3_B,Category_4_A
148.52907145369886,142.19521147387422,-63.56422416464854,Category_1_B,Category_2_A,Category_3_B,Category_4_B
52.68759737267678,45.87991155636765,2.7131035031935427,Category_1_A,Category_2_A,Category_3_A,Category_4_B
0.4581240205669061,-2.234631587127802,-5.885557752261979,Category_1_A,Category_2_A,Category_3_A,Category_4_A
98.29771956878886,108.21747728541725,-75.88137675919018,Category_1_B,Category_2_A,Category_3_A,Category_4_B
90.02853761125516,98.7279562554591,-994.131873868762,Category_1_B,Category_2_A,Category_3_A,Category_4_B
141.84524691693505,142.4769815478718,-593.8980543777442,Category_1_B,Category_2_B,Category_3_B,Category_4_A
104.18788787450426,95.44697494301468,47.21669354330249,Category_1_B,Category_2_A,Category_3_B,Category_4_A
50.48691193530394,40.12753656202565,-97.1818791068246,Category_1_A,Category_2_B,Category_3_A,Category_4_A
3.9232092703393775,-9.439011942076208,-20.617746395660845,Category_1_A,Category_2_A,Category_3_A,Category_4_A
209.1093664600585,198.62136642912856,756.771316616528,Category_1_B,Category_2_B,Category_3_B,Category_4_B
153.65827708750834,150.2437653638355,46.61959059039927,Category_1_A,Category_2_B,Category_3_B,Category_4_B
41.06257381345915,44.999231665582,-735.602860562406,Category_1_A,Category_2_A,Category_3_B,Category_4_A
146.17705369727594,147.5978483338492,-65.4025020951066,Category_1_B,Category_2_B,Category_3_B,Category_4_A
51.85189374646746,42.06737945383079,-56.54014133149165,Category_1_A,Category_2_A,Category_3_A,Category_4_B
194.7024081451493,203.17643123548925,-150.99369721271077,Category_1_B,Category_2_B,Category_3_B,Category_4_B
209.29941999072253,197.85211140935317,809.0637694982042,Category_1_B,Category_2_B,Category_3_B,Category_4_B
108.90096447585589,93.23051198949318,650.829097130035,Category_1_A,Category_2_B,Category_3_B,Category_4_A
106.96801761675376,99.9478726257244,341.81765683365524,Category_1_B,Category_2_A,Category_3_A,Category_4_B
49.446479925768045,44.1674967950588,-24.444620846611464,Category_1_B,Category_2_A,Category_3_A,Category_4_A
106.82953429796794,95.84258555932573,298.53602809548914,Category_1_B,Category_2_A,Category_3_A,Category_4_B
142.6222128469583,142.48340865722835,-456.7900085251183,Category_1_B,Category_2_B,Category_3_B,Category_4_A
196.17467314595672,205.61460982329532,-79.96412885830367,Category_1_B,Category_2_B,Category_3_B,Category_4_B
149.25992788308832,145.58630456551342,-22.34865410830077,Category_1_A,Category_2_B,Category_3_B,Category_4_B
104.83694401366934,109.11353311810764,32.36890927479645,Category_1_A,Category_2_B,Category_3_B,Category_4_A
49.71650457417793,48.10863821793713,-3.8960663520456817,Category_1_B,Category_2_A,Category_3_A,Category_4_A
42.73752237594902,43.10388983364225,-440.23224741976895,Category_1_B,Category_2_A,Category_3_A,Category_4_A
146.87073059408715,154.10425937986852,-45.75716757076294,Category_1_B,Category_2_A,Category_3_B,Category_4_B
96.48852339344886,104.67116296517328,-66.03851235753362,Category_1_A,Category_2_B,Category_3_B,Category_4_A
96.0083780863608,107.62639292046762,-117.11990616508233,Category_1_A,Category_2_B,Category_3_B,Category_4_A
43.31002800931575,42.630249518596834,-343.26083442790963,Category_1_A,Category_2_A,Category_3_A,Category_4_B
98.29803545146504,105.79771918155312,-35.12414256826107,Category_1_A,Category_2_A,Category_3_B,Category_4_B
148.96241315005446,157.19518174923303,-54.72467917805559,Category_1_B,Category_2_B,Category_3_B,Category_4_A
5.498007516280342,-3.909634096082336,153.15976372733437,Category_1_A,Category_2_A,Category_3_A,Category_4_A
155.92781401565097,149.0896436322243,208.47749143196904,Category_1_B,Category_2_B,Category_3_B,Category_4_A
100.44780256003224,102.39283918083822,-0.5209812553512929,Category_1_A,Category_2_B,Category_3_B,Category_4_A
49.21260592326554,44.91026286635676,-33.58753906523556,Category_1_A,Category_2_A,Category_3_B,Category_4_A
105.56427203087792,107.42711839263184,111.28238699947288,Category_1_B,Category_2_A,Category_3_B,Category_4_A
57.745779037054696,53.98388509822173,438.62697127408063,Category_1_A,Category_2_A,Category_3_A,Category_4_B
103.49837539733576,107.13366091738663,-5.038371800508756,Category_1_B,Category_2_A,Category_3_A,Category_4_B
106.00958097996929,98.99830099837126,215.9379647955233,Category_1_B,Category_2_B,Category_3_A,Category_4_A
158.7822270746437,150.37996725865514,674.0062630194612,Category_1_B,Category_2_B,Category_3_B,Category_4_A
40.81311618873372,43.88508890060233,-816.3806557571137,Category_1_B,Category_2_A,Category_3_A,Category_4_A
7.513434497401665,-3.7195123680827376,407.4504063702924,Category_1_A,Category_2_A,Category_3_A,Category_4_A
95.53126144902268,104.5902431903984,-114.9484407740353,Category_1_A,Category_2_B,Category_3_B,Category_4_A
99.51528998848488,109.1801555633544,-85.99614380421558,Category_1_B,Category_2_A,Category_3_B,Category_4_A
155.93521913863805,143.0420573684186,158.1948884863425,Category_1_B,Category_2_A,Category_3_B,Category_4_B
104.3448446455046,91.01287055466403,8.20194069613747,Category_1_A,Category_2_A,Category_3_B,Category_4_B
92.94295143883386,91.3490534823925,-424.6770083716463,Category_1_B,Category_2_A,Category_3_B,Category_4_A
203.1749651790829,198.70943537643936,26.2467615413122,Category_1_B,Category_2_B,Category_3_B,Category_4_B
91.38504140019673,105.85342554633826,-676.56281170459,Category_1_A,Category_2_B,Category_3_B,Category_4_A
47.14141256705758,44.497545400786976,-47.641315733118645,Category_1_A,Category_2_B,Category_3_A,Category_4_A
206.2565910032741,199.54264142790367,246.9667828837195,Category_1_B,Category_2_B,Category_3_B,Category_4_B
148.554096660551,150.30804367326942,-1.6418361839486977,Category_1_A,Category_2_B,Category_3_B,Category_4_B
101.99708875086893,106.75404796154338,-34.0488144821905,Category_1_B,Category_2_A,Category_3_B,Category_4_A
104.56322566294268,93.28066413966766,57.801269637609074,Category_1_A,Category_2_B,Category_3_B,Category_4_A
6.424552166131189,-9.705627878384806,164.88675012783474,Category_1_A,Category_2_A,Category_3_A,Category_4_A
205.21030239960567,200.13310064651284,137.6992991433713,Category_1_B,Category_2_B,Category_3_B,Category_4_B
90.14286550557998,97.104918335612,-974.8343450922353,Category_1_A,Category_2_B,Category_3_B,Category_4_A
148.4051366734507,145.8433075171357,-18.86036439726582,Category_1_A,Category_2_B,Category_3_B,Category_4_B
49.26272436076295,55.44474194913168,-31.940071725606035,Category_1_A,Category_2_B,Category_3_A,Category_4_A
91.10999006225444,103.66934142761043,-719.4210470234405,Category_1_A,Category_2_A,Category_3_B,Category_4_B
150.8288426419044,141.67874295360124,-72.48506429578285,Category_1_A,Category_2_B,Category_3_B,Category_4_B
102.15541502887734,100.96206725452734,12.544866301288724,Category_1_B,Category_2_A,Category_3_A,Category_4_B
106.56906389992253,105.9568923822119,247.27722235936787,Category_1_B,Category_2_A,Category_3_B,Category_4_A
8.836185363828971,8.193686749504124,620.1240847384012,Category_1_A,Category_2_A,Category_3_A,Category_4_A
92.56295708005466,90.00369838059879,-504.9891673341794,Category_1_B,Category_2_B,Category_3_A,Category_4_A
44.60861348820439,56.15100197371607,-199.776883270516,Category_1_A,Category_2_A,Category_3_B,Category_4_A
53.18316794141122,40.864958553211785,-57.51724368885797,Category_1_A,Category_2_A,Category_3_A,Category_4_B
142.64947977633497,153.64241160821152,-397.4436275760793,Category_1_B,Category_2_A,Category_3_B,Category_4_B
144.4815727389264,151.96014207301138,-173.73369854237382,Category_1_B,Category_2_B,Category_3_B,Category_4_A
151.49725175178298,159.04032584479992,-81.08836445408036,Category_1_B,Category_2_A,Category_3_B,Category_4_B
143.39047447132418,152.63758184480395,-299.3365332738368,Category_1_A,Category_2_B,Category_3_B,Category_4_B
105.64460302647556,91.3987812816816,105.18032555456406,Category_1_B,Category_2_A,Category_3_B,Category_4_A
107.1395125222352,103.4079596629633,356.2193256737738,Category_1_B,Category_2_A,Category_3_A,Category_4_B
140.67348409005697,145.09840833297346,-831.5150037491036,Category_1_A,Category_2_B,Category_3_B,Category_4_B
50.65289609887347,56.63887987069485,-41.076124918250336,Category_1_A,Category_2_B,Category_3_A,Category_4_A
55.93902714887129,40.62924179821207,120.2775028131846,Category_1_A,Category_2_A,Category_3_A,Category_4_B
109.50279362314232,96.48271647543098,838.3099435797524,Category_1_A,Category_2_B,Category_3_B,Category_4_A
95.48517186388844,103.5287177396005,-103.06585041086036,Category_1_A,Category_2_B,Category_3_B,Category_4_A
43.382021267307664,43.11269600279967,-329.69283704261954,Category_1_A,Category_2_B,Category_3_A,Category_4_A
57.5340186036327,52.92544018511404,424.4299100501476,Category_1_A,Category_2_A,Category_3_A,Category_4_B
208.18364927521696,203.9444961055638,531.6759632954667,Category_1_B,Category_2_B,Category_3_B,Category_4_B
193.95065778934315,204.67555329927737,-239.22101333131488,Category_1_B,Category_2_B,Category_3_B,Category_4_B
98.8305948540528,107.50670384302155,-59.87723394471399,Category_1_A,Category_2_B,Category_3_B,Category_4_A
154.38464283384673,148.2633223210396,81.00337559246896,Category_1_B,Category_2_A,Category_3_B,Category_4_B
106.90690317527948,92.8496594698248,272.1967729893031,Category_1_A,Category_2_B,Category_3_A,Category_4_B
143.36550610734488,145.2062186078229,-316.5847414333085,Category_1_B,Category_2_B,Category_3_B,Category_4_A
53.29937925809522,47.79370802885306,31.751827200515315,Category_1_A,Category_2_B,Category_3_A,Category_4_A
106.1567091859214,91.09155140353266,153.1648136627796,Category_1_B,Category_2_A,Category_3_A,Category_4_B
100.99428241601456,104.17097659498695,-12.564285006044855,Category_1_B,Category_2_A,Category_3_B,Category_4_A
93.29433317558023,91.26021295548244,-368.4923039718297,Category_1_B,Category_2_B,Category_3_A,Category_4_A
40.71057609660727,41.15417514456921,-873.2563688833415,Category_1_A,Category_2_B,Category_3_A,Category_4_A
95.63067635696989,108.64999074443598,-159.76181363496514,Category_1_A,Category_2_B,Category_3_A,Category_4_B
156.15741692907102,156.12491756681683,192.28044047264217,Category_1_B,Category_2_A,Category_3_B,Category_4_B
140.8953252169028,145.07362093627262,-782.2654620307354,Category_1_B,Category_2_B,Category_3_B,Category_4_A
90.16433010078624,96.834161836126,-966.4181897679086,Category_1_A,Category_2_B,Category_3_B,Category_4_A
97.23233295424114,106.5183939960244,-63.51967008334121,Category_1_B,Category_2_A,Category_3_B,Category_4_A
191.27244571397105,202.38470929316705,-668.3608338502156,Category_1_B,Category_2_B,Category_3_B,Category_4_B
92.9897260664846,95.2983523241935,-365.70277930359583,Category_1_B,Category_2_B,Category_3_A,Category_4_A
40.46380736198724,48.98038391879941,-867.282903431681,Category_1_A,Category_2_B,Category_3_A,Category_4_A
150.49439673537265,157.111191746338,-49.6572026188719,Category_1_A,Category_2_B,Category_3_B,Category_4_B
203.93391804378825,190.01382705264095,-39.503741205505605,Category_1_B,Category_2_B,Category_3_B,Category_4_B
148.54106986027455,159.84787732908967,-103.797768540941,Category_1_B,Category_2_A,Category_3_B,Category_4_B
42.69140917289376,51.3186706797096,-383.5076953144792,Category_1_A,Category_2_B,Category_3_A,Category_4_A
146.62714421924812,143.6404015358058,-73.57696826461442,Category_1_A,Category_2_B,Category_3_B,Category_4_B
1.8069170861267023,6.003856115210329,-34.688074737722715,Category_1_A,Category_2_A,Category_3_A,Category_4_A
8.813227867927761,-8.476096239451396,608.1793046699778,Category_1_A,Category_2_A,Category_3_A,Category_4_A
9.851154383452805,-1.7999984126026618,949.8363219713044,Category_1_A,Category_2_A,Category_3_A,Category_4_A
44.83205833307699,51.462645265363605,-139.9976152359028,Category_1_A,Category_2_A,Category_3_A,Category_4_B
140.21159813876693,144.94388696563956,-957.123346164952,Category_1_B,Category_2_B,Category_3_B,Category_4_A
106.6128065198761,107.70465634875116,234.88530964799165,Category_1_A,Category_2_B,Category_3_B,Category_4_A
58.53225875540113,53.93788077153095,610.9755016080953,Category_1_A,Category_2_A,Category_3_B,Category_4_A
149.1720695953594,143.23656277793427,-40.872432259468034,Category_1_B,Category_2_A,Category_3_B,Category_4_B
105.42884689127364,93.0519900345751,117.258199987518,Category_1_A,Category_2_B,Category_3_A,Category_4_B
57.32398068168782,41.238663950270286,319.78583803569296,Category_1_A,Category_2_A,Category_3_A,Category_4_B
152.19229596669118,151.4299702822475,10.764231858423027,Category_1_B,Category_2_B,Category_3_B,Category_4_A
207.45254366288373,193.74534020264625,374.2012682708519,Category_1_B,Category_2_B,Category_3_B,Category_4_B
90.47806052284662,100.85965352191208,-872.786687435663,Category_1_B,Category_2_A,Category_3_B,Category_4_A
95.43190440519128,106.38944956246432,-136.7958993039995,Category_1_B,Category_2_B,Category_3_A,Category_4_A
145.5443916538859,157.58370041536733,-136.9573462489587,Category_1_A,Category_2_B,Category_3_B,Category_4_B
92.41264856612317,92.32700673207115,-498.3625594977266,Category_1_B,Category_2_A,Category_3_B,Category_4_A
58.21426908576477,46.64474852555641,539.8651924075666,Category_1_B,Category_2_A,Category_3_A,Category_4_A
140.60878533331243,148.34751434818017,-825.9009909073027,Category_1_B,Category_2_B,Category_3_B,Category_4_A
153.45122059044226,147.668349531136,36.073754876311,Category_1_B,Category_2_B,Category_3_A,Category_4_B
141.42679374514415,148.37657914908382,-635.1652668193373,Category_1_B,Category_2_B,Category_3_B,Category_4_A
97.21560987570442,99.19974962706893,-14.43898369264368,Category_1_B,Category_2_A,Category_3_A,Category_4_B
48.36199085355132,55.13100590949331,-27.60134209724925,Category_1_A,Category_2_B,Category_3_A,Category_4_A
93.62808578114736,96.11031578491333,-270.0496958512967,Category_1_B,Category_2_A,Category_3_B,Category_4_A
100.42028206564352,96.86848655853603,-12.555016107375806,Category_1_A,Category_2_A,Category_3_B,Category_4_B
150.69983521855832,147.80489470069438,-1.9904709003714969,Category_1_B,Category_2_B,Category_3_A,Category_4_B
146.34087763872392,143.02436930378283,-95.7695939158338,Category_1_A,Category_2_B,Category_3_B,Category_4_B
54.74176119104581,52.60746866288986,103.70167454111817,Category_1_A,Category_2_A,Category_3_A,Category_4_B
143.20404821238338,148.00492046023822,-312.1052603716827,Category_1_B,Category_2_B,Category_3_B,Category_4_A
93.85016437919712,108.3230515141951,-296.2325427640529,Category_1_B,Category_2_A,Category_3_B,Category_4_A
147.09022036091213,156.4283175055561,-65.10738518717496,Category_1_B,Category_2_B,Category_3_A,Category_4_B
97.56752266862838,94.603598077794,-40.06649400480576,Category_1_B,Category_2_B,Category_3_A,Category_4_A
144.12571713001307,144.8462794438242,-234.9912751716529,Category_1_A,Category_2_B,Category_3_B,Category_4_B
108.37418410284536,105.64541182994697,558.6034543346892,Category_1_A,Category_2_B,Category_3_B,Category_4_A
56.56187139093895,51.19773910721759,284.5290789087072,Category_1_A,Category_2_B,Category_3_A,Category_4_A
92.13753488513282,90.20421411395182,-583.9463730209872,Category_1_A,Category_2_A,Category_3_B,Category_4_B
47.38971831320768,52.597661053065046,-28.401920437709336,Category_1_A,Category_2_A,Category_3_B,Category_4_A
94.65342191263947,97.89825824696749,-157.547836798031,Category_1_B,Category_2_A,Category_3_B,Category_4_A
149.02157205901085,155.70427530623266,-39.542692189731866,Category_1_B,Category_2_B,Category_3_A,Category_4_B
95.52634372421588,104.9369406896685,-112.20294928533096,Category_1_B,Category_2_B,Category_3_A,Category_4_A
50.03613782236848,58.446560170838,-69.87082573351928,Category_1_A,Category_2_B,Category_3_A,Category_4_A
108.45206306155912,103.98571942528734,583.1643587449341,Category_1_B,Category_2_A,Category_3_B,Category_4_A
97.65022277859669,108.25957173686211,-80.95687172731839,Category_1_A,Category_2_B,Category_3_A,Category_4_B
53.002566572572654,45.69309637322184,13.858501300425212,Category_1_A,Category_2_A,Category_3_B,Category_4_A
51.91242226040748,46.77431379846538,1.9024139637262156,Category_1_A,Category_2_B,Category_3_A,Category_4_A
55.03907122284415,41.18401690627751,55.28444685499783,Category_1_A,Category_2_A,Category_3_A,Category_4_B
91.23330660339738,107.3387221881013,-728.3721024560532,Category_1_A,Category_2_B,Category_3_B,Category_4_A
4.896473473636192,-6.915648242116474,67.87830967282878,Category_1_A,Category_2_A,Category_3_A,Category_4_A
158.92551854344856,151.02639024314612,708.0425836717494,Category_1_A,Category_2_B,Category_3_B,Category_4_B
102.07119103390971,100.18390776866548,11.814638685699844,Category_1_A,Category_2_B,Category_3_B,Category_4_A
95.751598842398,106.2787015789072,-104.34177733068066,Category_1_B,Category_2_A,Category_3_B,Category_4_A
103.44738436858572,97.75978932821468,42.97677531500472,Category_1_B,Category_2_B,Category_3_A,Category_4_A
104.2409757356279,92.85329344252612,33.131110085341284,Category_1_A,Category_2_A,Category_3_B,Category_4_B
103.12900573077204,97.66162091996172,31.916589705739984,Category_1_A,Category_2_A,Category_3_B,Category_4_B
192.93860631387088,190.96099989233304,-441.8716036618667,Category_1_B,Category_2_B,Category_3_B,Category_4_B
109.469511365394,96.02939626372032,832.3773759175206,Category_1_B,Category_2_B,Category_3_A,Category_4_A
59.107669036417576,52.6000542443649,746.5543209787903,Category_1_A,Category_2_A,Category_3_B,Category_4_A
148.49251065591284,141.1428628813735,-75.62679526988518,Category_1_B,Category_2_A,Category_3_B,Category_4_B
201.87274658817745,209.7939245290563,-80.910969724362,Category_1_B,Category_2_B,Category_3_B,Category_4_B
40.79257147733789,50.72378177866868,-784.4192228531866,Category_1_A,Category_2_A,Category_3_A,Category_4_B
209.7726866912388,196.0014370639385,917.5491982058054,Category_1_B,Category_2_B,Category_3_B,Category_4_B
6.374899852465976,6.675744869016313,217.29208749435853,Category_1_A,Category_2_A,Category_3_A,Category_4_A
102.73004684859336,92.74930362539516,-34.66741627771035,Category_1_A,Category_2_B,Category_3_A,Category_4_B
155.2216948844337,146.43927943925445,126.55390223509404,Category_1_A,Category_2_B,Category_3_B,Category_4_B
143.7605985716517,158.74300015943714,-322.7279578536081,Category_1_B,Category_2_B,Category_3_B,Category_4_A
96.15309180185704,94.79866164714366,-79.55873157392986,Category_1_A,Category_2_B,Category_3_A,Category_4_B
94.9278728857144,104.65783854390683,-156.72899474427084,Category_1_A,Category_2_B,Category_3_B,Category_4_A
101.920982402503,91.61860765016048,-57.48239246580691,Category_1_B,Category_2_B,Category_3_A,Category_4_A
141.83809704327544,150.64949271866507,-543.7062976507967,Category_1_B,Category_2_A,Category_3_B,Category_4_B
57.91219970429884,53.16222212392948,489.0853682728552,Category_1_B,Category_2_A,Category_3_A,Category_4_A
149.24551884261456,144.19446090706003,-26.40857682653744,Category_1_B,Category_2_A,Category_3_B,Category_4_B
98.89624729908758,96.55260243098483,-16.573851959347444,Category_1_B,Category_2_A,Category_3_A,Category_4_B
92.09422607146487,101.01018153461884,-499.2247006465194,Category_1_A,Category_2_A,Category_3_B,Category_4_B
3.698080741202276,1.7996991702654626,49.468971669125445,Category_1_A,Category_2_A,Category_3_A,Category_4_A
56.33787988684897,43.08435112250656,201.60013584784133,Category_1_A,Category_2_B,Category_3_A,Category_4_A
152.59100342924663,148.2154930490393,10.559585816527015,Category_1_B,Category_2_B,Category_3_A,Category_4_B
-5.159547850717344,9.994660283346114,-237.81259134682384,Category_1_A,Category_2_A,Category_3_A,Category_4_A
105.7084144317102,96.44869886262435,174.18691498785353,Category_1_A,Category_2_A,Category_3_B,Category_4_B
-7.086411332331322,5.707121210152659,-394.6480120543147,Category_1_A,Category_2_A,Category_3_A,Category_4_A
106.54552657959196,94.03227846674136,242.9116947776991,Category_1_A,Category_2_B,Category_3_A,Category_4_B
201.61410741223773,199.2238792690717,6.514982622996925,Category_1_B,Category_2_B,Category_3_B,Category_4_B
145.78745623156874,150.36339108171555,-68.17088265611208,Category_1_B,Category_2_B,Category_3_A,Category_4_B
200.2648679968748,201.92036579852055,-13.466042679401829,Category_1_B,Category_2_B,Category_3_B,Category_4_B
152.57702806129294,154.3530594966025,4.683997687110241,Category_1_B,Category_2_B,Category_3_A,Category_4_B
95.17178997185292,105.91820754416088,-143.17884645544822,Category_1_A,Category_2_B,Category_3_A,Category_4_B
106.93813120919948,104.00331430668696,312.54522277207184,Category_1_B,Category_2_B,Category_3_A,Category_4_A
148.42507417198547,156.14401041019823,-48.98917869819914,Category_1_A,Category_2_B,Category_3_B,Category_4_B
107.84674914510464,107.71923398934791,425.631360718696,Category_1_A,Category_2_B,Category_3_A,Category_4_B
6.709371222950693,-3.477614298586613,287.84107829427325,Category_1_A,Category_2_A,Category_3_A,Category_4_A
91.9869502831926,106.54618609795136,-556.6836500460474,Category_1_A,Category_2_B,Category_3_B,Category_4_A
102.92508218897584,100.3995637120667,29.158660928879605,Category_1_B,Category_2_B,Category_3_A,Category_4_A
46.20989132991485,45.18855732444742,-79.44903148420485,Category_1_A,Category_2_A,Category_3_A,Category_4_B
105.0810639396635,93.46147408802535,89.23563403396646,Category_1_B,Category_2_A,Category_3_A,Category_4_B
100.85263314895462,105.2889801316368,-24.98563294641043,Category_1_B,Category_2_A,Category_3_B,Category_4_A
49.15197749303434,52.73265657037828,-3.647859724929467,Category_1_A,Category_2_A,Category_3_B,Category_4_A
107.90733569074123,91.41462737815787,429.4811342261591,Category_1_B,Category_2_A,Category_3_B,Category_4_A
141.14507119600336,151.74907450843816,-688.8996469909745,Category_1_B,Category_2_A,Category_3_B,Category_4_B
51.14635251735959,40.8909323910993,-80.26754678168865,Category_1_B,Category_2_A,Category_3_A,Category_4_A
96.55822198593351,97.82512101066418,-46.67692816883232,Category_1_B,Category_2_B,Category_3_A,Category_4_A
40.70546672626925,51.42322475877466,-793.1480520737408,Category_1_A,Category_2_A,Category_3_B,Category_4_A
105.07037037405836,103.00389309310576,124.51821820839668,Category_1_B,Category_2_B,Category_3_A,Category_4_A
151.23481312137753,143.1570551161707,-42.81509234424712,Category_1_B,Category_2_B,Category_3_A,Category_4_B
107.88290673912432,90.89673278429184,401.4966617685927,Category_1_A,Category_2_A,Category_3_B,Category_4_B
101.96522455143662,101.52047528499816,9.154182073342168,Category_1_B,Category_2_A,Category_3_A,Category_4_B
-3.259314411394641,6.375685121062574,-79.1388576532714,Category_1_A,Category_2_A,Category_3_A,Category_4_A
159.70439310759093,155.93223262071152,876.4446027055349,Category_1_A,Category_2_B,Category_3_B,Category_4_B
142.31428101218611,147.19319783070358,-468.5178959415916,Category_1_B,Category_2_B,Category_3_B,Category_4_A
91.05203485157575,101.53902234251106,-721.3768871167434,Category_1_A,Category_2_B,Category_3_A,Category_4_B
4.652438189041618,4.37395759378126,81.88237929845936,Category_1_A,Category_2_A,Category_3_A,Category_4_A
147.41749798578968,157.46376781423723,-80.39380516264993,Category_1_B,Category_2_B,Category_3_B,Category_4_A
