x1,x2,x3,cat1,cat2,cat3,cat4,cat5,cat6
149.04274597516783,147.9863434857714,-5.3631432526174,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A
93.79757086255844,99.83350320794976,-21.89281987134969,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A
97.03252944198763,90.15263267762326,-25.88962710367858,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A
54.2962333285052,51.47110612556578,9.681487305777583,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B
197.1487072650353,195.1117533115314,-5.144485589190374,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B
241.0323710799015,246.3812781526153,-31.110150426532737,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B
96.31838008703932,91.12419181095372,-29.32423726791805,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A
159.97609223129962,146.66711281136384,18.08756613507596,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A
245.75809713234628,251.04994669611364,-10.530774057115904,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B
99.23591742831611,102.1203042527254,6.853682465814365,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A
54.705362219679465,40.95640288016469,-5.425205425060552,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A
158.8735790149072,148.8384965057328,32.224825603002664,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A
243.5080528533109,244.69353755056488,-32.41315282540163,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B
144.24842751806133,150.65031948445008,-17.589157119243673,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A
242.6495522590112,259.2374945891751,-9.453319137573974,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B
194.1736238449496,195.98426105823884,-34.03313492912702,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B
259.9137588908705,251.82529517809937,41.8071041131338,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B
94.93291663834626,94.29149639750342,-28.62576786142369,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A
92.20106317221766,99.236896711975,-30.368695573116497,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B
100.04640476530012,97.05248303096508,2.66040911115649,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B
99.12243630446726,98.63227613838704,-12.05085666388324,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B
104.68980457891765,92.64554055681276,2.349194014942056,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B
202.418870826446,191.2748188600909,-5.654428258599447,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B
152.42140453377627,153.20750399536257,21.286548393874437,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A
193.00345268392067,198.16462198296423,-19.268016082136636,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A
100.76549091970028,108.35104103817268,18.49066911763584,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B
242.406944870234,250.8225873501793,-11.11957637748413,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B
193.06051044042792,207.5769401896082,-9.521596166259078,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B
149.0035711362805,159.9733260463882,11.014365470676774,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B
98.58144694413416,95.98938077780622,-22.50594016604743,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A
204.6732416167647,201.74826812884533,21.732996833812752,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A
141.47143100123014,151.64777889750306,-18.64456407553157,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A
145.57571659525885,148.23858045277683,-10.564467058321966,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A
143.30587549162013,150.0530874515534,-23.375113582447884,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B
200.16176276921175,197.4455054093042,-13.254426905056585,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B
101.58502305163027,92.2118107659838,-14.628235505113944,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A
252.77215856454995,259.7919890926946,34.89980389406283,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B
144.28051408679045,152.28795092925552,-4.451645502989193,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B
148.3515529684586,147.8363114412187,-20.98477616124282,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B
199.336283611986,196.0772669409318,-2.6121349967907017,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A
91.6613843123444,95.88133075239594,-27.51320999341483,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A
151.40545816102488,155.0393538686628,15.63309364828762,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A
244.57035125329537,240.535279712188,-35.59682903010016,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B
190.7145943956293,190.1673345877267,-49.59615089418057,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A
109.29058556440016,106.6402670147224,37.83592412597798,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A
91.49319893115565,98.44287283394604,-30.93876145297969,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A
104.60960481706915,97.10238770155546,4.403956799731558,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A
200.0525984722124,196.7547738054332,-0.6723978447644319,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B
141.85221669572053,143.70623249414425,-34.28708613553083,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B
50.47898708718677,50.096082427682575,0.7309767848167904,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A
248.6843592295897,258.91311705573133,16.594197746145657,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A
50.96032813408935,50.5903175014183,6.999090927629327,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A
108.7001393660168,94.05088693715578,18.76829008438381,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B
209.9010060591387,206.72454782406365,40.42182084441854,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B
153.24636147561193,152.48343935178684,16.145960949357708,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B
247.08260544152168,241.6494889414227,-24.87254031235992,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B
148.78314028064673,154.44231367521343,2.0281536814447523,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A
155.51031753065263,141.17474171017597,3.3335435056443297,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A
52.57381237604207,48.05743466903108,-2.297246928476767,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A
191.9598184229129,201.62580686886656,-16.4001057701067,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B
153.03172120145564,145.88306436053233,-6.800796403150688,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B
109.37232016702706,105.5302003053139,42.33494359037884,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A
94.73903934126032,90.53038242082582,-25.35270033975249,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A
97.85447494040233,92.87026708936963,-15.876155245061598,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A
91.65330429343403,98.20393599161343,-27.572569081376717,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B
156.47101600920968,158.4590521766462,35.86915306665524,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A
195.7899260758375,193.5546740681412,-20.94232914027025,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B
93.2799616482142,92.8458900932152,-42.74998551293898,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A
143.26270100602284,143.54382103354504,-35.473113184847435,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B
295.55927385542304,308.62617906759743,1.9601127351322716,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B
90.14125045737327,102.62422798560334,-27.22404172395881,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B
154.97511195314067,156.11361613967227,24.89822380649038,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B
207.07629788011397,196.57532349029415,14.549504175490004,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B
108.5140486489334,103.03239845886496,33.604348767654166,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A
96.04289823616358,109.06260884910192,2.219011760853725,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B
199.48260722838896,206.15255820700827,13.90159301852932,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B
154.80630935739322,144.14412580778512,1.9422812767720603,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A
153.01274445564582,145.40200440259747,4.912052661370475,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B
145.35235444736952,156.99105850147396,1.2620600722536226,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A
147.78542561571206,146.44903142342446,-18.130082026949463,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B
58.10481757987293,46.203737505963744,11.765138305672115,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A
154.61684333284862,156.4237977746983,41.00524704301365,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B
191.52492270803205,199.2156686976158,-26.197220250739683,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A
194.1255654035434,196.7472611278946,-34.27158246893515,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A
157.76636771163237,147.3392313582147,8.022081111706623,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B
198.25410189890408,195.65636289864776,-12.480092967310831,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B
194.0902199695756,207.19217308415696,-8.47538692807458,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B
146.93862734743817,155.85843311224116,3.91401611302747,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A
48.24397843522259,48.54379259024988,-13.68434591436251,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A
255.1056901645649,252.55139674243023,21.739210459048174,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B
192.66168102763493,198.67244763605515,-23.842824737917773,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B
207.09642237633312,198.9394470079277,12.370966414812465,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B
147.5961635231414,147.4151948532319,-14.322533553200358,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B
199.53756008016748,202.41633430854444,1.8832802857444992,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B
192.60307394141816,196.6132286237398,-23.38799012113236,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B
95.44394752921455,90.50139147716096,-42.07732699040656,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A
208.9167594347748,206.6972821175751,36.38362561301997,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A
199.48711053363823,199.8564986193672,-7.26390899186222,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B
143.04853234618736,151.95271404393338,-17.84632526293774,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A
201.04294070346452,193.5642953106286,-2.609046716586205,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A
202.41338410398384,202.84432035010565,13.65405793659519,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A
206.98053180176103,195.18147471361388,-3.4613775909000197,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A
198.57137648990332,190.79631647057056,-22.603050162327992,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B
109.16173903079024,90.13499729240854,9.006495239039587,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A
243.91380800050516,248.2787951558225,-28.01096384913981,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A
200.331785879765,196.24108692454345,-13.724392883399892,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A
148.03188417540815,144.41138690456677,-14.20629910073498,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A
295.5763274917117,308.9541404637006,0.0567334848576237,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B
2.081789910091473,-4.1194377999294485,-5.104831931000797,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A
191.59344833878657,192.83386195997,-40.18434582585723,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B
199.9029581565456,204.99493655340405,2.4131059877505674,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B
149.48143971017186,154.29972197441353,11.12487015171857,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A
304.71610874252883,303.4962862276213,19.131143909793664,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B
95.86912606046842,103.42428911554498,-4.0693697973979415,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B
194.3417774698412,208.17415526252807,-4.530691417012141,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B
144.1116123088362,157.69202555543288,2.292350950103918,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A
209.64100715116217,199.96515534682587,31.66634066175613,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A
99.05847401057308,95.2605808454358,-9.384690592089392,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A
109.17369938487566,102.09777883119465,35.16882417925489,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A
257.9221311945167,252.2089784259242,21.67695388275368,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B
148.81814073537942,148.3007622420215,-9.717887712354244,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B
148.19923978814472,157.2403236949013,4.78358130156294,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A
53.21928344070293,59.87696644114247,35.6927965756339,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A
108.67962676707512,90.2692456158888,6.82108469689887,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B
206.09073950217208,198.4231731544792,13.668636975800831,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B
149.48950605007295,157.8115922878523,13.535397567707957,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B
199.8788722826528,204.97322823716132,12.693575136442591,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B
145.10790024830158,145.46501414805107,-24.08245636587632,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B
152.1498831642475,140.14329544573593,-12.23029912159318,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B
191.2653814602232,201.6524261053214,-20.926110521576188,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A
151.42946907022494,156.3692454851242,10.151160352430596,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B
241.82958490969003,255.07660614645567,-17.896059973519346,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B
250.41068298716092,257.61948751581224,17.101801532327563,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B
151.95304812972054,140.62982516174577,-18.79090063240835,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B
255.4528273826586,244.263888034864,8.80735473684664,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B
100.50224056310826,97.77250674357896,6.785946198050468,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B
152.7855027510202,143.00584213579305,-7.091850610024937,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A
200.807337841807,195.53107818155587,-5.984151357739451,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B
145.31164870475607,159.2874631642827,2.5301008503530094,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A
96.21956983472182,104.5631734952598,-0.5084534321313108,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A
148.8614225591699,159.18788898803157,18.38511931138156,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B
197.53693691363756,199.51355557925524,-5.502979553007146,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A
151.34636759668822,142.29198099376916,-8.663792532391527,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B
148.2575034059945,144.18441692987287,-18.59326639082466,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B
209.06803850702224,201.5433352167911,34.67560882797213,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B
251.93358031188737,243.8680825674041,-2.950353943060386,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A
149.48172054084526,158.3985066284631,20.62939276025696,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B
159.90999077058183,147.40447837396806,29.635657864453528,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B
94.50787553550887,109.13110789012522,-1.9901378168003845,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A
149.0864369516048,154.15056880828251,4.342332321509857,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B
198.68395321654265,190.87692820030497,-21.115711309356342,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B
155.21115226481606,158.07791398531973,38.395840484279,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B
151.43072362528682,152.86657861233869,8.07943362593155,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A
253.76112363387224,255.9854607310537,32.96376223650507,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B
98.2395288265291,108.14106617701384,14.479254513236954,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A
194.34846056179748,197.15958336080556,-18.79164613829576,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A
42.93733492180271,48.52256270936846,-14.084188616351865,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A
95.09409749675903,102.2362311404951,-9.605148978144069,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A
147.9183199137616,140.01513016723533,-25.798644813412725,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A
141.36888002760008,155.65195322235252,-11.521888799457908,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B
206.00067278022556,208.85829997750096,36.626750552287824,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A
191.37456506160296,209.98516054370228,-7.483605962952991,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A
90.7459108870068,106.10225680642009,-15.879660949730551,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A
43.98588561890949,55.96170932020735,-13.35919107057315,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A
194.4456047051673,202.61696250588997,0.7119083629147092,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B
95.29311903072146,109.09036234904502,1.2895073411874214,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A
90.29018990007242,96.31478969871348,-41.87436074068685,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A
97.7048703193579,93.2753809369328,-21.29915748239491,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B
103.65430606223302,109.2295580410058,29.645800070045325,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B
41.96698566587267,45.52423212372059,-36.864370986403415,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A
103.88788201211835,95.31923813318468,-0.8407950028471269,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B
