x1,x2,x3,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8
208.9007683438089,192.91020467942536,96.64402983876356,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_A
242.1889329668366,251.25562049809355,58.25136598285767,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_A
149.30186321529672,144.2282259877223,11.220438535593654,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_A
192.831105198016,209.03396350467017,41.10312218828814,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_A
200.7669752431385,193.47199067754184,9.572252134841587,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_B
145.9799731300049,144.89273714812427,29.741678196534806,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_A
150.75490438837673,147.2787549942281,6.307951718217166,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_B
203.3125507564971,209.38004500834768,-8.516439415529584,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_A
-2.7134239886370803,-8.604773722720331,22.79896951866762,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_A
202.4603723866912,191.6082820441637,25.33225665359193,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_B
202.85449770490425,199.3303919347072,15.016212329266924,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_B
198.39963640194748,200.1183760663239,0.2233410436090173,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_A
248.06484868020323,254.9005749914953,-5.58745040974928,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_A
297.8084065219308,297.8615246590048,11.64729485529702,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_A
298.1237904494498,303.5298869278956,-5.311010007091099,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_B
141.59332210779797,157.57659740346014,51.17106667692556,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_B
291.13662402824167,307.6188137407895,62.675266926708815,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_B
191.56661817266175,199.6190803986263,79.9203193887873,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_A
303.91355621278257,307.5123498305413,-7.27391447901905,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_B
340.5831792181028,344.69216064767033,96.9077035760916,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_B
149.98984839458168,156.2458181921309,-16.725806624465225,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_A
142.65268635488923,152.1691115015975,49.51800976210593,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_A
290.6151126709157,301.18732226346344,79.00562124403797,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_A
152.7897885662776,144.84027585175417,19.609013730297917,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
248.91996295039223,245.48569540077207,0.4481956460105181,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_A
209.49213271439092,190.18758844657165,116.2594618603652,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_B
246.59531864743184,242.05593118890485,25.30650616282967,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_B
43.90849646426374,40.960852573384685,61.24895348760668,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_B
253.6809242462682,242.3490900551448,24.557171772972307,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_B
247.0219771453436,248.7955676623816,8.272523020810699,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_B
305.42072226678533,302.0814728234966,25.69648965677732,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_B
355.83599002738947,341.76584962567927,51.359445746587895,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_B
348.87749178250857,347.3432095436127,3.997282524382838,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_B
145.3765660251648,148.5782044781887,29.694488512468663,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_B
140.47808844109034,145.5002717494803,97.56964494337429,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_A
97.4266513153565,105.87890940435987,-7.449823385362309,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_A
291.9546175931173,290.2064874827457,82.08668360039499,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_B
154.55045097155823,147.4845415869152,21.683783485451688,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_B
99.1888885067143,99.7643720834512,9.65514288804942,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_A
100.40992949619482,100.30289352608494,-0.2920539901880917,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_A
153.6913808580703,157.64521678569213,0.6748167288544455,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_A
198.505805905847,199.97046563886485,-3.1033692077874497,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_B
302.0694611462251,298.45120310806925,2.233703369651254,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_B
256.47698216912823,248.91504754804373,41.402672894106495,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_B
249.03742526885543,252.18179477562165,-8.826385686371388,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_A
257.75890402066614,255.03726127256223,51.96353641127551,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_A
194.4079907334728,200.04872615166352,33.3467521442127,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_B
242.1364530344105,250.67891556547733,64.68971396752596,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_B
240.24020251258816,248.64219842771493,90.77758106761144,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_B
208.35882797303356,201.481998805151,77.04776368638016,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
102.73132428455747,101.84944035519722,6.375787476442191,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_A
94.3952407467427,102.78794562385713,27.88064825965566,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_A
200.95104867291943,195.06167657828647,14.117114167275542,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_B
258.415993406944,255.48576715765893,61.29880064260921,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_A
107.51331884162704,99.1699234735503,58.32248671969177,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_B
242.5518430990408,247.45704798762804,59.76895147438882,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_A
296.073074795744,306.4182351566989,7.693583939038575,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_A
245.9059314339764,242.1174696571053,25.760100484909515,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_B
201.3821007528515,199.3268422172628,-11.858982034799698,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_B
254.86839258932,244.22874807825423,27.77290448872625,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_B
146.6003037054067,142.7292566028829,20.68600240265414,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_B
402.15704614745056,390.2435756014476,21.58964286590662,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_B
150.31350706296604,149.32462827854116,5.564559724432155,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_A
208.39601449246547,200.28323218540837,67.60733326505631,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_B
294.02733222370625,291.64451434722275,47.5749385482868,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_A
140.0328951552014,148.2783101206872,111.97659623664998,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
91.43466393469534,90.82319164077,96.19583330423734,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_A
148.40988993031846,154.4272510671508,-2.719130932192013,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_B
249.97834743703683,247.1623583017261,2.885518174240333,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_B
101.47503373125744,103.44037152795434,-1.677283261781953,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
257.6074676396013,253.5929862297131,56.328832755243525,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_B
294.0143993260816,301.21850643330026,25.976290481503547,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_A
298.4235611854002,292.86820746178626,12.09885374962004,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_A
208.64554687081815,200.1700157857862,67.3099388919943,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_B
247.26581596061013,240.3498560038408,29.946856614343854,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_A
190.300083126998,206.9126735590205,76.8761278512636,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_B
307.9945481762191,304.0659184988976,52.50562150578934,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_B
152.308003338349,154.57221719570606,-10.813957830913282,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_A
159.4188413662507,146.69271129264865,97.10205006680678,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_A
252.43240668156773,253.17952286549223,-0.3834359528073809,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_B
208.7252491253248,203.4677540744925,71.94701822500038,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_B
151.98079342794438,152.51186709377896,6.840811463653596,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_A
242.78557430638315,241.55499989533416,71.42988123599393,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_A
153.56749446477937,141.34492603325356,33.07677269837858,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_A
150.92678094666206,150.0075477565007,-1.8935396470117607,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_A
240.1808876706733,240.81873689433607,111.13081580603018,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_B
305.4954047984013,293.1775875536919,41.545592482302126,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_B
192.42849009753576,199.30207174007137,55.9094782000051,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_A
200.34788285145697,191.7311387162484,21.469617692940645,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_A
53.315046876831744,46.37061012504307,18.72700788197973,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_A
205.258256830076,197.292645588772,30.166739700828785,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_B
258.8175776135264,247.05928872039365,75.15791481364641,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_B
192.47975128838223,190.676807700498,77.91979987490764,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_B
94.1999147608491,93.4542790943887,39.48363301300526,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_A
197.30735404143272,191.387057053264,26.75232563863827,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_A
248.0257699947189,253.8525172352292,-1.275185271483101,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_B
51.800109228113975,52.06212218373148,-6.873239939173347,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_B
359.8782940245576,351.1899174149213,89.06989003437363,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_B
152.23017747095983,143.64673797008842,16.391838126127674,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_A
203.6604270179842,193.98155403738036,29.64497430288371,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_B
91.92422587038264,103.4884499982914,53.18540198290985,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_A
298.6804334311951,301.02911197336164,-4.414201311206837,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_A
242.5831739059882,240.50996259984805,70.70018157953109,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_A
194.3080673819264,207.95094915717792,19.18422341508122,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_A
57.00131893079208,46.64680331117987,61.71703195109368,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_A
197.39978492732143,192.545639647052,28.31807401458464,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_B
44.56424958709091,42.05228174890347,53.25287990091128,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_A
57.19865302608535,51.49938943063408,42.0041723458376,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_A
249.31501557867847,251.27530144432112,-7.141268078555767,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_B
203.562339421724,191.3509179659308,33.09647428278649,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_A
147.5575195415671,146.0887754497385,19.39275173888486,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_A
54.32867110573345,48.10514727177916,23.971307667100582,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_A
297.3003957479891,307.5306191191131,-13.607335916997403,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_B
151.03043744588,158.6287982551476,-21.97419350939178,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_A
301.72537400588766,298.9991286560468,-4.301268266860951,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_A
192.30776697405997,204.0001805649808,55.09242219249761,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
193.19071501004356,197.5874483921447,51.01547077058444,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_A
204.90876455245024,206.3703569554413,12.858905788679053,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_A
199.4468338825518,193.063216110688,14.667657584923196,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_B
152.6040585639422,153.63354430706556,-2.257447507773253,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_A
256.24027380571533,241.9342729474892,55.55661932777736,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_A
191.3200224509412,196.7805973368397,89.96867895948112,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_B
195.99837839398464,198.48977216859163,27.36833954791997,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_B
152.4716410723681,141.9145917182922,23.007227696819637,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_A
249.8637507448472,257.52037158307814,-13.053737606222564,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_B
205.78439457954525,204.81995134737636,23.43578205176525,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
156.77579855238193,142.99867971312904,62.14905653040879,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_B
155.2255334231391,151.52960455433274,21.263408068745388,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_A
192.42983172924605,195.3192516895899,72.24315003539942,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_A
209.39485424048,199.11125275507837,91.47248852560908,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
257.2761845584496,254.75478341855867,47.36336628978618,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_B
141.98581114784872,146.8418973980052,63.29419292283932,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_A
196.8531000546651,207.7797312111394,-9.884884692154111,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_B
190.72254104773972,198.12304231351723,90.99636873550158,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_B
301.7368175893332,307.6156134292283,-1.962988365897722,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_B
105.9477099157076,92.4999003218031,42.26751814134241,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_A
209.3826211416792,191.7323073440625,101.98478056832158,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_A
359.3701050143561,349.38111012604924,88.51978019197257,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_B
241.5805901018421,247.36428016546915,71.14989334858987,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_B
143.6948595605998,149.1149743463751,42.91432568323211,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
157.67071469774322,156.69256198551767,43.55982122768742,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_B
204.890274566968,202.7280462473776,19.48994057559561,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A
43.34032490907032,42.02979190312036,60.82450075761842,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_A
248.77018618587775,252.13079178437908,-9.800755340173591,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_A
200.25314859603023,198.14276493686577,5.448810513399759,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_B
244.34763314034527,253.2702092157631,18.8061636503084,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_A
342.03286864103165,343.5266712800644,81.98783185778156,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_B
94.97929842270128,92.485750875873,38.04983270618892,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_B
