x1,x2,x3,cat1,cat2,cat3,cat4
4.728132876228779,4.513521355262402,25.26496212649328,Category_1_A,Category_2_A,Category_3_A,Category_4_A
104.18263501562336,102.48904679312238,17.30402159067038,Category_1_B,Category_2_A,Category_3_A,Category_4_B
200.81873708605056,201.10811276953336,6.826495946007151,Category_1_B,Category_2_B,Category_3_B,Category_4_B
-7.5035165123878045,-8.88432204746376,-43.05398807125818,Category_1_A,Category_2_A,Category_3_A,Category_4_A
59.15294590939337,47.76962536135847,24.96897269537492,Category_1_A,Category_2_A,Category_3_B,Category_4_A
198.0651259746984,198.91466651610065,-10.438997135661026,Category_1_B,Category_2_B,Category_3_B,Category_4_B
94.3390232064712,101.68695221988592,-22.871349267879488,Category_1_A,Category_2_A,Category_3_B,Category_4_B
54.34551692906639,53.92174557886209,21.12785774762835,Category_1_A,Category_2_B,Category_3_A,Category_4_A
159.88414876843876,154.357711136038,38.58766091502085,Category_1_A,Category_2_B,Category_3_B,Category_4_B
95.1122811120167,101.83982565865448,-15.84502024803583,Category_1_B,Category_2_B,Category_3_A,Category_4_A
53.4261886387856,45.41444688445203,7.044047607599553,Category_1_A,Category_2_A,Category_3_A,Category_4_B
151.98011826278233,148.16617991209637,-0.2555955086270103,Category_1_B,Category_2_B,Category_3_A,Category_4_B
104.34664291111028,105.51275922387455,26.928622421724157,Category_1_A,Category_2_B,Category_3_A,Category_4_B
158.7469906928981,149.31155389739212,22.78614169837972,Category_1_B,Category_2_B,Category_3_B,Category_4_A
147.03619537079405,148.07863557421098,-12.356935351225788,Category_1_B,Category_2_B,Category_3_B,Category_4_A
145.07268194942793,157.09060084185143,0.978675212859045,Category_1_B,Category_2_B,Category_3_A,Category_4_B
198.04945018073545,209.9019330612418,18.34109931826876,Category_1_B,Category_2_B,Category_3_B,Category_4_B
104.9302143436997,98.40352505479322,8.05294833062567,Category_1_B,Category_2_A,Category_3_B,Category_4_A
54.48141134823376,52.68387570747673,12.469182256196667,Category_1_A,Category_2_B,Category_3_A,Category_4_A
98.1221559211678,108.22590830400998,18.17918489297608,Category_1_A,Category_2_A,Category_3_B,Category_4_B
159.78759696560004,143.08941048706103,15.428095309211836,Category_1_B,Category_2_B,Category_3_B,Category_4_A
99.00998561490331,95.82383952332916,-0.7218774421070115,Category_1_A,Category_2_A,Category_3_B,Category_4_B
197.47616868200703,202.94520045483983,-2.5160390009174547,Category_1_B,Category_2_B,Category_3_B,Category_4_B
154.19257212338402,143.56740863270664,-7.823768722840603,Category_1_A,Category_2_B,Category_3_B,Category_4_B
91.64917106623416,95.6020647676282,-32.47935213897526,Category_1_B,Category_2_A,Category_3_B,Category_4_A
97.96745837622566,108.72405908389663,14.617533585929436,Category_1_B,Category_2_A,Category_3_B,Category_4_A
205.4176193261576,196.2978496925629,10.155573696955631,Category_1_B,Category_2_B,Category_3_B,Category_4_B
105.29501967000934,91.92117421452804,-2.533396915988777,Category_1_A,Category_2_B,Category_3_A,Category_4_B
95.67718767115394,99.98660002290812,-11.292663610366152,Category_1_B,Category_2_A,Category_3_A,Category_4_B
43.79084380740761,41.52038426231785,-41.92997538340703,Category_1_A,Category_2_A,Category_3_B,Category_4_A
49.4250192947063,45.01956825231189,-18.76442481909053,Category_1_A,Category_2_A,Category_3_A,Category_4_B
96.69612089005248,109.10343891068668,7.461030861499344,Category_1_A,Category_2_A,Category_3_B,Category_4_B
104.69470087427302,106.83055528808802,30.903124238390465,Category_1_B,Category_2_B,Category_3_A,Category_4_A
143.78214231069728,142.97461393359197,-44.05854962458481,Category_1_A,Category_2_B,Category_3_B,Category_4_B
96.62208148242176,94.92396942980042,-19.19557243800524,Category_1_A,Category_2_B,Category_3_A,Category_4_B
106.88456841645136,91.09519234652258,0.7667161667816282,Category_1_A,Category_2_A,Category_3_B,Category_4_B
102.30048068644751,93.99675455653288,-9.79206855789251,Category_1_A,Category_2_A,Category_3_B,Category_4_B
57.70528159474743,56.18043662792567,35.88508564662812,Category_1_A,Category_2_A,Category_3_A,Category_4_B
159.53106040815356,158.29795391063732,44.45758051451608,Category_1_B,Category_2_B,Category_3_A,Category_4_B
106.73817185814366,102.49942104490503,25.35334713473468,Category_1_A,Category_2_B,Category_3_B,Category_4_A
-6.383507478281214,-8.290786074930311,-32.660939158807075,Category_1_A,Category_2_A,Category_3_A,Category_4_A
152.36821016909175,150.02593193809213,9.199747713312806,Category_1_B,Category_2_B,Category_3_B,Category_4_A
-0.4778225345331162,3.349469732979662,10.258335856166951,Category_1_A,Category_2_A,Category_3_A,Category_4_A
48.08313309345456,42.13126344518767,-16.771658700954717,Category_1_A,Category_2_A,Category_3_A,Category_4_B
204.83767375098017,201.64430366267547,14.55114422031059,Category_1_B,Category_2_B,Category_3_B,Category_4_B
156.51866578338365,155.1126903984498,29.289300565857435,Category_1_B,Category_2_B,Category_3_A,Category_4_B
153.66459660975283,147.71234328470155,-3.870876019523696,Category_1_B,Category_2_A,Category_3_B,Category_4_B
42.785432109819446,56.51244438811776,-11.554880181942313,Category_1_A,Category_2_A,Category_3_B,Category_4_A
104.05650114796822,93.39544431766268,-8.652763188480296,Category_1_B,Category_2_A,Category_3_A,Category_4_B
91.17674580328276,95.27800689805116,-39.556424552679374,Category_1_B,Category_2_B,Category_3_A,Category_4_A
43.85330949502432,56.09916386293338,-7.57267637544075,Category_1_B,Category_2_A,Category_3_A,Category_4_A
108.49587529910391,103.69083239946126,34.41322673085767,Category_1_B,Category_2_B,Category_3_A,Category_4_A
-1.897950852720168,5.63995258318103,2.823459843011344,Category_1_A,Category_2_A,Category_3_A,Category_4_A
92.96583065201888,93.57289290931644,-23.10077695913609,Category_1_A,Category_2_B,Category_3_A,Category_4_B
203.64574261349168,209.0681627560212,28.911316988972786,Category_1_B,Category_2_B,Category_3_B,Category_4_B
143.26977501529237,143.5390602396628,-40.970642025439474,Category_1_B,Category_2_A,Category_3_B,Category_4_B
102.9645048213302,103.93887376651978,25.35558502077646,Category_1_B,Category_2_A,Category_3_B,Category_4_A
145.03228286340956,146.17077575955875,-24.07773770835827,Category_1_B,Category_2_B,Category_3_A,Category_4_B
140.82751002601805,150.1831785097001,-29.138407117958234,Category_1_B,Category_2_A,Category_3_B,Category_4_B
109.17445200631948,108.28988394611032,47.36147530533413,Category_1_A,Category_2_A,Category_3_B,Category_4_B
191.32440961626864,205.5550575996898,-18.259637220669745,Category_1_B,Category_2_B,Category_3_B,Category_4_B
150.25880372171275,154.98063665771093,17.412649503781562,Category_1_B,Category_2_B,Category_3_B,Category_4_A
46.82593182439842,42.216793856717,-16.098217472630868,Category_1_A,Category_2_B,Category_3_A,Category_4_A
53.20019637290795,58.26456938382283,32.476582995327085,Category_1_A,Category_2_A,Category_3_A,Category_4_B
106.88854674237578,108.06154250684666,37.59406964923352,Category_1_B,Category_2_A,Category_3_B,Category_4_A
102.07733113414211,109.68230229603526,23.17543987509961,Category_1_B,Category_2_A,Category_3_A,Category_4_B
101.7442738195147,92.2602996089141,-6.819309161391515,Category_1_B,Category_2_A,Category_3_B,Category_4_A
192.34066071069284,197.6560532243623,-23.0050236529844,Category_1_B,Category_2_B,Category_3_B,Category_4_B
154.20900670885555,145.49923475558683,6.105270529053335,Category_1_B,Category_2_A,Category_3_B,Category_4_B
94.09046515690264,106.97419863391502,-2.324271501763451,Category_1_B,Category_2_B,Category_3_A,Category_4_A
99.8073558651432,107.98283492388812,22.425651968034806,Category_1_A,Category_2_B,Category_3_B,Category_4_A
90.73217060872022,100.1038572797902,-27.231424143014205,Category_1_A,Category_2_B,Category_3_A,Category_4_B
-3.6919284882245806,-5.574350954899538,-27.64950388360704,Category_1_A,Category_2_A,Category_3_A,Category_4_A
107.26060814198684,90.96503516533316,-2.828819431948244,Category_1_A,Category_2_B,Category_3_B,Category_4_A
101.16933236448338,107.61928040001568,20.6193692523568,Category_1_A,Category_2_A,Category_3_B,Category_4_B
100.93415652552972,108.96828477640614,28.57727850202521,Category_1_B,Category_2_B,Category_3_A,Category_4_A
97.35649317868224,105.09353124404764,2.8223009031751256,Category_1_A,Category_2_B,Category_3_B,Category_4_A
106.56313370197894,106.47968124506764,31.623089395466604,Category_1_A,Category_2_B,Category_3_A,Category_4_B
-4.47299081134722,-3.779964965005882,-23.8053510906961,Category_1_A,Category_2_A,Category_3_A,Category_4_A
42.51316683333248,42.57981227640444,-31.628858853363408,Category_1_A,Category_2_A,Category_3_A,Category_4_B
101.25562158985352,92.01642895410752,-19.062379791909144,Category_1_B,Category_2_A,Category_3_B,Category_4_A
95.34678010747888,103.43944770665964,-10.45157574491702,Category_1_A,Category_2_A,Category_3_B,Category_4_B
155.50069856612717,142.83750855230676,9.495765119518529,Category_1_B,Category_2_A,Category_3_B,Category_4_B
143.58812691079078,158.4607267712709,-3.436226516037716,Category_1_A,Category_2_B,Category_3_B,Category_4_B
55.66513342674991,44.89821339021383,6.555814639759443,Category_1_A,Category_2_B,Category_3_A,Category_4_A
102.15992641668583,104.961308379244,23.404416455924228,Category_1_B,Category_2_B,Category_3_A,Category_4_A
190.83497752307107,202.2208591686407,-16.75170521497917,Category_1_B,Category_2_B,Category_3_B,Category_4_B
51.22550264383203,46.897674703800256,-0.4930357934543097,Category_1_A,Category_2_A,Category_3_B,Category_4_A
153.36275469653884,152.62460998542844,21.953152194837035,Category_1_B,Category_2_B,Category_3_B,Category_4_A
108.76785213333169,90.3586547960334,-2.415933102706507,Category_1_A,Category_2_B,Category_3_B,Category_4_A
55.72011717623926,55.28914945250149,22.7884313853352,Category_1_A,Category_2_A,Category_3_B,Category_4_A
155.00860943041675,143.43945187434448,2.235564704809823,Category_1_A,Category_2_B,Category_3_B,Category_4_B
149.94101951669106,152.2481301230319,-0.5365603477814549,Category_1_A,Category_2_B,Category_3_B,Category_4_B
90.85465003305757,92.3521357975158,-46.004451572701065,Category_1_B,Category_2_A,Category_3_B,Category_4_A
106.33734992891488,101.40792178739608,17.4684511919766,Category_1_B,Category_2_B,Category_3_A,Category_4_A
90.27247488383678,104.67311847295568,-19.228057491836488,Category_1_A,Category_2_B,Category_3_A,Category_4_B
101.0008237143021,105.93164780439942,11.023600777808802,Category_1_A,Category_2_A,Category_3_B,Category_4_B
151.335935426501,142.72518049785015,-5.566511865081291,Category_1_B,Category_2_B,Category_3_B,Category_4_A
42.25836669574293,49.53683370443642,-23.83802064985976,Category_1_A,Category_2_A,Category_3_B,Category_4_A
91.25552479662528,98.22073468346689,-23.28706843840647,Category_1_B,Category_2_A,Category_3_B,Category_4_A
101.49448449934049,97.98177116655648,-6.933898170538656,Category_1_B,Category_2_B,Category_3_A,Category_4_A
149.70970531581378,156.61329834322498,2.35562784085408,Category_1_B,Category_2_B,Category_3_A,Category_4_B
96.0284419427028,93.75429617076118,-24.87021690736156,Category_1_A,Category_2_B,Category_3_A,Category_4_B
90.79591116093258,105.23033701327064,-17.35140409320904,Category_1_A,Category_2_B,Category_3_B,Category_4_A
2.6778827294822616,4.71589685285598,20.982931157470293,Category_1_A,Category_2_A,Category_3_A,Category_4_A
142.48671366401086,148.44865861080723,-21.85901024530219,Category_1_B,Category_2_B,Category_3_B,Category_4_A
90.23211688830774,92.74092730701663,-46.540009729740135,Category_1_B,Category_2_A,Category_3_A,Category_4_B
95.53333177357062,104.08963443391292,0.0381262586419168,Category_1_B,Category_2_A,Category_3_A,Category_4_B
46.03091080188322,57.500965379235296,1.8407769177941424,Category_1_B,Category_2_A,Category_3_A,Category_4_A
93.60635263006688,93.5172819365806,-33.72155523335881,Category_1_B,Category_2_A,Category_3_B,Category_4_A
141.33955926162935,142.35123409693583,-36.61627519609149,Category_1_B,Category_2_A,Category_3_B,Category_4_B
155.58467907052054,144.21208459892557,8.92767466164324,Category_1_B,Category_2_B,Category_3_B,Category_4_A
48.01496948456632,48.8695597035877,-7.523082873464999,Category_1_A,Category_2_A,Category_3_A,Category_4_B
44.916297026135055,49.20949680419215,-16.268594367547912,Category_1_A,Category_2_A,Category_3_A,Category_4_B
150.47544375712002,155.13865770269507,21.85714958742139,Category_1_B,Category_2_B,Category_3_A,Category_4_B
-4.9002861221357,-6.715361377589639,-29.087973570827028,Category_1_A,Category_2_A,Category_3_A,Category_4_A
107.03816923608856,107.9912064087478,37.29813946934633,Category_1_A,Category_2_A,Category_3_B,Category_4_B
149.67007156180654,150.43389859579656,0.5104293386468246,Category_1_A,Category_2_B,Category_3_B,Category_4_B
102.4629990227215,95.58803075969342,-4.531463270248495,Category_1_B,Category_2_A,Category_3_B,Category_4_A
59.46145009758532,40.45520973964821,15.752547433844384,Category_1_A,Category_2_A,Category_3_A,Category_4_B
97.0949505908372,101.71831575560786,2.956630415287348,Category_1_A,Category_2_A,Category_3_B,Category_4_B
144.4929126844141,144.03779175537474,-26.02039370456388,Category_1_B,Category_2_A,Category_3_B,Category_4_B
59.57427611252942,48.83063545439603,17.197956456967994,Category_1_B,Category_2_A,Category_3_A,Category_4_A
51.74148842001625,59.2155737758511,14.683623404619905,Category_1_A,Category_2_A,Category_3_B,Category_4_A
109.63362777475,94.04834198642432,17.149405022071104,Category_1_A,Category_2_B,Category_3_A,Category_4_B
59.37332160630888,48.27491668019319,20.66737069690712,Category_1_A,Category_2_A,Category_3_A,Category_4_B
104.10207871442776,106.87483503679267,22.590088163232902,Category_1_B,Category_2_A,Category_3_B,Category_4_A
140.38771617961996,140.54431143447397,-49.57448612797144,Category_1_B,Category_2_A,Category_3_B,Category_4_B
102.25660778904198,103.42176649719984,9.827104897462382,Category_1_A,Category_2_A,Category_3_B,Category_4_B
144.99118338079646,149.3122834089156,-18.75015294117505,Category_1_A,Category_2_B,Category_3_B,Category_4_B
42.58871414508053,46.85618679208238,-29.429306286509785,Category_1_A,Category_2_B,Category_3_A,Category_4_A
147.32522269806054,149.99958537258323,-6.50443290036837,Category_1_B,Category_2_B,Category_3_B,Category_4_A
94.0018701022844,98.6423470453461,-20.145641829488355,Category_1_B,Category_2_B,Category_3_A,Category_4_A
105.3296282735134,101.15144195828292,18.69319411468928,Category_1_A,Category_2_B,Category_3_A,Category_4_B
158.68362330165635,142.16206661702972,-2.8278142034412603,Category_1_B,Category_2_B,Category_3_A,Category_4_B
40.52804796117878,47.10061629533163,-37.9772180408896,Category_1_A,Category_2_B,Category_3_A,Category_4_A
95.1212720861537,108.59731022057235,8.373407994400905,Category_1_A,Category_2_A,Category_3_B,Category_4_B
95.3239609038832,100.07762619364436,-8.811157421592117,Category_1_B,Category_2_A,Category_3_B,Category_4_A
142.84655426800225,152.82953227874526,-7.756420763231668,Category_1_B,Category_2_B,Category_3_A,Category_4_B
159.02998621659333,149.41262962876525,21.39158300547464,Category_1_A,Category_2_B,Category_3_B,Category_4_B
94.95223905179928,109.35829256362722,-0.0587269353246853,Category_1_B,Category_2_A,Category_3_A,Category_4_B
47.12372329683829,42.327908573446486,-25.520085571982456,Category_1_A,Category_2_A,Category_3_A,Category_4_B
90.97878176131508,97.0114816665098,-28.581944691273115,Category_1_A,Category_2_B,Category_3_A,Category_4_B
94.7626134242081,103.60416262086648,-9.480389323319931,Category_1_A,Category_2_A,Category_3_B,Category_4_B
57.6564951112541,55.70859884741763,35.15677772773784,Category_1_A,Category_2_B,Category_3_A,Category_4_A
159.28866032214015,147.95405018336388,23.134970670689803,Category_1_B,Category_2_B,Category_3_B,Category_4_A
103.1205564822902,104.8153777707061,18.6598478516349,Category_1_A,Category_2_B,Category_3_B,Category_4_A
145.9372221366169,147.45352166209187,-20.96678010217638,Category_1_B,Category_2_B,Category_3_A,Category_4_B
91.18671945396004,91.95198680772022,-39.82792133589709,Category_1_A,Category_2_B,Category_3_A,Category_4_B
57.28872969864622,40.339439336406485,-13.098866849624148,Category_1_A,Category_2_A,Category_3_B,Category_4_A
43.10281794841505,42.83367138303366,-36.29210558586858,Category_1_B,Category_2_A,Category_3_A,Category_4_A
95.3909618003292,109.74146831798969,1.454489303770016,Category_1_A,Category_2_B,Category_3_B,Category_4_A
50.964093014218754,43.84076665766946,-9.446030723495657,Category_1_A,Category_2_A,Category_3_A,Category_4_B
45.045548800890806,40.16004840834444,-30.62533363924893,Category_1_B,Category_2_A,Category_3_A,Category_4_A
56.89356171269247,51.36891372495667,20.593724587486285,Category_1_B,Category_2_A,Category_3_A,Category_4_A
200.04429765093005,199.64594578442365,3.6606394673762512,Category_1_B,Category_2_B,Category_3_B,Category_4_B
99.69378786475856,95.95820722552924,-9.986181697324188,Category_1_A,Category_2_B,Category_3_A,Category_4_B
108.10517261827748,108.6121632312003,42.83024803211193,Category_1_B,Category_2_B,Category_3_A,Category_4_A
108.30536771485072,104.03614926172573,31.68200471463872,Category_1_A,Category_2_B,Category_3_A,Category_4_B
44.832554076101744,48.284298012036686,-17.879357172702484,Category_1_B,Category_2_A,Category_3_A,Category_4_A
140.37533784462263,140.47356736538825,-41.96168466871279,Category_1_B,Category_2_A,Category_3_B,Category_4_B
153.40579392349545,153.81467831407952,12.802055081748517,Category_1_B,Category_2_A,Category_3_B,Category_4_B
145.41126816773027,153.4589619422462,-11.70683343633662,Category_1_A,Category_2_B,Category_3_B,Category_4_B
90.28612903080602,96.7509080451046,-41.01810495006463,Category_1_A,Category_2_A,Category_3_B,Category_4_B
91.94260782740642,109.44644886144636,-13.132050563885612,Category_1_A,Category_2_B,Category_3_A,Category_4_B
48.37675410837944,58.42355391924329,5.651400755952811,Category_1_B,Category_2_A,Category_3_A,Category_4_A
92.41096454035092,100.05063112949452,-17.273663024191563,Category_1_A,Category_2_B,Category_3_A,Category_4_B
94.14177995096094,106.9315985647134,-4.990055555602781,Category_1_A,Category_2_B,Category_3_B,Category_4_A
104.90110931573746,107.0403856936095,31.60403974548693,Category_1_B,Category_2_A,Category_3_A,Category_4_B
99.11375991124478,97.38407089410296,-7.754296763918772,Category_1_A,Category_2_A,Category_3_B,Category_4_B
-7.729807308241559,9.859980106281403,5.34523969036764,Category_1_A,Category_2_A,Category_3_A,Category_4_A
94.3064732994369,97.786507880077,-20.077918670979365,Category_1_B,Category_2_B,Category_3_A,Category_4_A
108.60486508334608,105.21347435146627,36.66816630429948,Category_1_B,Category_2_A,Category_3_B,Category_4_A
90.15789495881924,99.11667920357598,-21.83721079910497,Category_1_A,Category_2_B,Category_3_A,Category_4_B
102.83743678846174,92.29486133546992,-13.282392920893637,Category_1_A,Category_2_B,Category_3_B,Category_4_A
152.8932505528404,151.20633749249066,5.731031002194379,Category_1_B,Category_2_A,Category_3_B,Category_4_B
153.605025607536,154.14185519407613,14.90804844550848,Category_1_B,Category_2_A,Category_3_B,Category_4_B
51.56306928852729,52.23885556851648,2.073425177932408,Category_1_A,Category_2_A,Category_3_A,Category_4_B
105.69056429343462,95.9772815339627,8.221547647627684,Category_1_A,Category_2_B,Category_3_A,Category_4_B
106.43694364499382,107.76515905482312,35.910803677448186,Category_1_A,Category_2_A,Category_3_B,Category_4_B
152.93658670682447,155.8579301221344,26.93408216636024,Category_1_B,Category_2_B,Category_3_B,Category_4_A
93.59279261680445,97.98637220233928,-35.16348655031326,Category_1_B,Category_2_A,Category_3_B,Category_4_A
54.52546007209727,45.50575086702378,9.009879769009432,Category_1_A,Category_2_A,Category_3_B,Category_4_A
-4.30575824474256,6.4176664914817465,6.942042810789442,Category_1_A,Category_2_A,Category_3_A,Category_4_A
156.82953103083855,145.37235907462116,6.808337031495693,Category_1_B,Category_2_B,Category_3_B,Category_4_A
51.40334292114042,45.207043935914406,-3.785035729226893,Category_1_A,Category_2_B,Category_3_A,Category_4_A
41.70535243734104,45.360668315953546,-26.38009622173663,Category_1_A,Category_2_A,Category_3_A,Category_4_B
58.219043927083405,52.12660759455871,24.54173578462448,Category_1_A,Category_2_A,Category_3_A,Category_4_B
-0.7508817759170032,-4.506988170142603,-10.916068640604168,Category_1_A,Category_2_A,Category_3_A,Category_4_A
58.85807402512316,57.16656244084363,41.38787573659173,Category_1_A,Category_2_A,Category_3_B,Category_4_A
140.8098456420909,145.67290347000002,-38.58412124184462,Category_1_B,Category_2_A,Category_3_B,Category_4_B
92.14909939199396,108.93768731698488,-6.183869737282782,Category_1_A,Category_2_B,Category_3_B,Category_4_A
155.11439175414029,147.8300888348994,7.0998883262125645,Category_1_B,Category_2_B,Category_3_B,Category_4_A
90.83555168456778,104.29475739358602,-25.98631809985499,Category_1_B,Category_2_A,Category_3_B,Category_4_A
149.0312630968889,143.5206894974991,-12.932708303406397,Category_1_A,Category_2_B,Category_3_B,Category_4_B
156.32171663920656,143.51502690982096,5.264675248182594,Category_1_B,Category_2_B,Category_3_A,Category_4_B
148.38395478302198,145.24357906559612,-10.414816143415052,Category_1_B,Category_2_A,Category_3_B,Category_4_B
143.7991824491067,145.6905050312009,-28.978956252000565,Category_1_B,Category_2_B,Category_3_A,Category_4_B
156.86821170948843,153.3443554174539,23.46012174762868,Category_1_B,Category_2_A,Category_3_B,Category_4_B
42.14492637283834,59.14133290119523,-10.70843278828406,Category_1_A,Category_2_B,Category_3_A,Category_4_A
95.76037176870082,103.23038342304324,-12.097793724722289,Category_1_B,Category_2_A,Category_3_B,Category_4_A
44.33937576805797,52.46679422851675,-15.67734052226584,Category_1_A,Category_2_A,Category_3_A,Category_4_B
49.285344467011726,59.52529419847339,18.068108003941973,Category_1_A,Category_2_B,Category_3_A,Category_4_A
46.39180773911323,46.230662162385,-15.688565716043716,Category_1_B,Category_2_A,Category_3_A,Category_4_A
208.1818835130763,205.9267309443153,38.3676695136726,Category_1_B,Category_2_B,Category_3_B,Category_4_B
55.71254755529155,52.3933295244302,18.30104846125643,Category_1_B,Category_2_A,Category_3_A,Category_4_A
54.11501369113375,52.46782040581677,18.24673349864469,Category_1_B,Category_2_A,Category_3_A,Category_4_A
92.79806900681491,97.8553441483545,-18.552237251024668,Category_1_B,Category_2_B,Category_3_A,Category_4_A
2.236426703241456,9.548790920033875,24.7678824492032,Category_1_A,Category_2_A,Category_3_A,Category_4_A
157.02990053964544,146.32214636293077,13.15714792196874,Category_1_B,Category_2_A,Category_3_B,Category_4_B
58.4753693028694,45.33875365928712,18.77791594556187,Category_1_A,Category_2_A,Category_3_A,Category_4_B
53.24421174182694,52.37479816316564,19.55428381399008,Category_1_A,Category_2_A,Category_3_B,Category_4_A
45.17958947537719,41.49674364280089,-37.12843258226491,Category_1_B,Category_2_A,Category_3_A,Category_4_A
45.53599349115383,47.942834828833774,-17.153281224926637,Category_1_A,Category_2_B,Category_3_A,Category_4_A
102.70955983718385,102.112572126825,15.766559670542362,Category_1_A,Category_2_B,Category_3_B,Category_4_A
104.48812217715292,101.51136800313591,12.054399489987432,Category_1_B,Category_2_A,Category_3_A,Category_4_B
146.1117450794439,157.83288269194992,5.663573235094173,Category_1_A,Category_2_B,Category_3_B,Category_4_B
103.55925175987896,107.95618172664228,26.602928768359646,Category_1_B,Category_2_B,Category_3_A,Category_4_A
150.12986883721868,141.04143021202316,-17.598536698629612,Category_1_B,Category_2_B,Category_3_A,Category_4_B
106.58771506264998,104.38669108885816,28.57455430160596,Category_1_A,Category_2_B,Category_3_B,Category_4_A
3.6659611859714687,8.525662574700966,28.963404163970253,Category_1_A,Category_2_A,Category_3_A,Category_4_A
108.20202432909178,95.94687210376624,12.513876266424022,Category_1_B,Category_2_A,Category_3_B,Category_4_A
92.39879241380832,92.23851305370474,-44.81203589249938,Category_1_B,Category_2_A,Category_3_A,Category_4_B
6.794662659507182,7.05900920605832,36.92837185176725,Category_1_A,Category_2_A,Category_3_A,Category_4_A
58.96539711410286,50.66945936114779,33.03258496163378,Category_1_B,Category_2_A,Category_3_A,Category_4_A
51.4724186382561,56.0365876879962,25.498660407439917,Category_1_A,Category_2_A,Category_3_B,Category_4_A
140.08290054755048,148.95038011924973,-33.77703618275955,Category_1_B,Category_2_A,Category_3_B,Category_4_B
190.6702456824228,208.17079298020903,-9.54548812719596,Category_1_B,Category_2_B,Category_3_B,Category_4_B
148.24932028383594,158.14318632845328,10.218628770264782,Category_1_B,Category_2_B,Category_3_A,Category_4_B
49.16554494128332,48.79648255790688,-8.52741734678439,Category_1_B,Category_2_A,Category_3_A,Category_4_A
49.55303633971782,56.97557116844183,13.89813478399055,Category_1_B,Category_2_A,Category_3_A,Category_4_A
3.628417089410138,6.153613356440921,21.727185892472225,Category_1_A,Category_2_A,Category_3_A,Category_4_A
205.09782869114864,201.91108443292396,18.692977735001563,Category_1_B,Category_2_B,Category_3_B,Category_4_B
106.41569439456494,96.51343132021027,8.618662497348486,Category_1_B,Category_2_B,Category_3_A,Category_4_A
46.926183069855455,44.89586794917955,-24.9645815402208,Category_1_A,Category_2_A,Category_3_B,Category_4_A
102.29900229918483,104.7686041308901,14.11562695649794,Category_1_A,Category_2_B,Category_3_A,Category_4_B
147.8573469276365,155.13565894319697,9.88933039060943,Category_1_A,Category_2_B,Category_3_B,Category_4_B
204.50691307169683,190.4007670370059,-3.5281615489231286,Category_1_B,Category_2_B,Category_3_B,Category_4_B
101.26945279614026,105.05810789080294,17.439000021576067,Category_1_B,Category_2_A,Category_3_B,Category_4_A
1.895570715901556,-5.883289284321959,-8.458115953555765,Category_1_A,Category_2_A,Category_3_A,Category_4_A
97.7547323462761,95.8357238345335,-21.616125503518383,Category_1_A,Category_2_B,Category_3_A,Category_4_B
102.68920671904844,105.68962187754506,22.225511402402237,Category_1_A,Category_2_B,Category_3_B,Category_4_A
